,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
38,160.8598999,143.51875,146.0311192,138.7234643,132.650316,147.0705373,139.271775,140.5735104,146.2909533,152.1517694,150.246777,166.5466331,151.3744796,138.7997339,151.6059488,143.8022079,144.5214178,137.9795506,145.2183292,141.8385373,149.4633577,138.426647,138.6041775,136.9901564,135.7187869,142.4225503,137.6596382,155.6935521,139.4554615,137.1436591,136.3894922,135.6579579,135.0109951,134.2026462,133.3808328,132.6995727,132.1333077,127.0924984,125.8948882,124.6924511,123.4856782,122.2750587,121.0610798,119.8442265,118.6249821,117.4038278,116.1812432,114.9577066,113.7336953,112.5096863,111.2861565,110.0635845,108.8424511,107.6232416,106.4064479,105.1925717,103.9821299,102.7756615,101.5737395,100.3769916,99.18614175,98.00211583,96.82665998,95.66529602,94.51785516,93.38417066,92.26407773,91.15741358,90.06401737,88.98373016,87.91639492,86.86185651,85.81996163,84.79055882,83.77349842,82.76863259,81.77581522,80.79490197,79.82575022,78.86821906,77.92216926,76.98746326,76.06396515,75.15154064,74.25005703,73.35938324,72.47938975,71.60994856,70.75093324,69.90221885,69.06368195,68.23520058,67.41665425,66.60792389,65.80889186,65.01944195,64.23945931,63.46883048,62.70744336,61.9551872,61.21195254,60.47763127,59.75211656,59.03530285,58.32708586,57.62736254,56.93603109,56.25299093,55.57814266,54.91138809,54.25263021,53.60177316,52.95872224,52.32338386,51.69566557,51.07547604,50.46272499,49.85732328,49.25918278,48.66821645,48.08433828,47.50746331,46.93750756,46.37438809,45.81802294,45.26833113,44.72523266,44.18864846,43.65850045,43.13471145,42.61720523,42.10590645,41.60074068,41.1016344,40.60851495,40.12131054,39.63995025,39.164364,38.69448257,38.23023755,37.77156135,37.3183872,36.87064912,36.42828193,35.99122122,35.55940337,35.13276549,34.71124549,34.29478197,33.88331432,33.47678261,33.07512767,32.67829099,32.28621481,31.89884203,31.51611625,31.13798175,30.76438345,30.39526696,30.03057853,29.67026505,29.31427406,28.96255372,28.6150528,28.27172071,27.93250745,27.59736362,27.26624041,26.9390896,26.61586355
39,161.3856677,164.3574168,167.6174254,157.5020874,165.0869164,149.0663565,150.8406682,156.7700917,158.3505833,162.4791255,176.0419805,166.6288469,163.6012425,165.5671625,156.200323,170.3043239,156.3473324,155.6844465,154.1749266,154.46644,163.7646632,153.9309292,155.2219473,159.4776682,143.0675341,149.2851781,154.3152007,151.6477427,146.4417821,143.897988,142.9786805,141.9218611,140.8492343,139.8499903,139.0300367,138.1605251,137.2416285,138.5302575,137.4490322,136.3475876,135.2267865,134.0875,132.9306067,131.7569924,130.5675495,129.3631773,128.1447809,126.9132723,125.6695698,124.4145988,123.1492925,121.8745935,120.5914549,119.3008437,118.0037442,116.7011637,115.3941409,114.0837585,112.7711641,111.4576073,110.1445138,108.8336768,107.5283751,106.2387203,104.964525,103.705604,102.4617745,101.2328558,100.0186692,98.81903843,97.63378904,96.46274884,95.30574764,94.16261729,93.03319166,91.9173066,90.81479992,89.72551138,88.64928263,87.58595724,86.53538064,85.49740011,84.47186476,83.4586255,82.45753501,81.46844776,80.49121995,79.52570948,78.57177597,77.62928072,76.69808669,75.77805846,74.86906225,73.97096587,73.08363872,72.20695177,71.3407775,70.48498994,69.63946465,68.80407863,67.97871038,67.16323986,66.35754845,65.56151895,64.77503558,63.99798394,63.23025098,62.47172502,61.72229573,60.98185406,60.25029231,59.52750403,58.81338409,58.10782857,57.41073483,56.72200143,56.04152818,55.36921605,54.70496723,54.04868506,53.40027404,52.75963983,52.12668919,51.50133002,50.88347132,50.27302318,49.66989675,49.07400426,48.485259,47.90357527,47.32886842,46.76105481,46.20005179,45.64577772,45.09815192,44.55709468,44.02252725,43.49437183,42.97255152,42.45699039,41.94761338,41.44434634,40.94711602,40.45585004,39.97047687,39.49092587,39.01712722,38.54901195,38.08651191,37.62955977,37.178089,36.73203388,36.29132947,35.8559116,35.42571688,35.00068268,34.58074712,34.16584905,33.75592807,33.35092449,32.95077934,32.55543436,32.16483198,31.77891533,31.39762822,31.02091513,30.6487212,30.28099223,29.91767469,29.55871566
40,218.065538,190.2027305,183.6686544,174.9040448,201.4697394,183.0044402,162.3406531,170.731665,177.5571365,164.7768342,174.4957097,175.4101308,182.2127781,170.1490596,174.8252331,186.2198605,168.7861557,158.3218865,168.8782102,169.0570106,173.7242128,169.3800389,171.3695382,164.5419595,159.9583177,156.5678959,159.9375502,164.6819377,156.8549522,153.9158173,152.8935629,151.6015432,150.2808666,149.0347676,147.8808489,146.9118544,145.701291,150.6497007,149.6746319,148.6647434,147.6211688,146.5450675,145.4376231,144.300043,143.1335567,141.9394155,140.7188912,139.4732763,138.2038833,136.912045,135.5991153,134.2664703,132.9155103,131.5476634,130.1643904,128.7671921,127.3576213,125.9373004,124.5079513,123.0714485,121.6299269,120.1860595,118.7446834,117.3205834,115.9135526,114.5233868,113.149884,111.7928446,110.4520716,109.1273702,107.818548,106.5254148,105.2477827,103.9854662,102.7382818,101.5060484,100.2885868,99.08572019,97.89727375,96.72307479,95.56295266,94.41673876,93.28426652,92.16537133,91.05989058,89.96766359,88.8885316,87.82233774,86.76892704,85.72814635,84.69984439,83.68387166,82.68008045,81.68832484,80.70846062,79.74034534,78.78383823,77.83880022,76.90509388,75.98258345,75.07113478,74.17061533,73.28089414,72.40184183,71.53333055,70.67523399,69.82742736,68.98978734,68.16219211,67.34452129,66.53665594,65.73847857,64.94987307,64.17072472,63.40092018,62.64034748,61.88889596,61.14645631,60.41292052,59.68818188,58.97213493,58.26467551,57.56570069,56.87510876,56.19279925,55.51867288,54.85263156,54.19457837,53.54441757,52.90205455,52.26739583,51.64034905,51.02082297,50.40872744,49.80397337,49.20647275,48.61613864,48.03288511,47.45662728,46.88728128,46.32476424,45.76899431,45.21989057,44.67737312,44.14136299,43.61178216,43.08855354,42.57160097,42.06084921,41.55622391,41.05765161,40.56505973,40.07837658,39.59753129,39.12245388,38.65307517,38.18932685,37.73114139,37.2784521,36.83119307,36.38929918,35.95270609,35.52135025,35.09516886,34.67409985,34.25808194,33.84705453,33.4409578,33.0397326,32.64332053
41,222.1185566,227.028777,204.3312732,195.4912707,198.9387,191.8802841,189.1020168,195.4928646,178.7202519,200.4250692,188.4222496,197.5661934,190.216033,193.0586987,195.1796599,183.6367404,187.9469565,186.3176316,189.0498004,192.718245,180.1237789,184.0789983,182.6827589,160.8632188,182.732037,175.0768083,166.5212173,184.4124281,169.7950706,166.3377638,165.1109878,163.7638758,162.3225738,160.876395,159.4030826,158.1326941,156.8561874,163.3235328,162.4529684,161.5331717,160.5654784,159.5512729,158.4919869,157.3890968,156.2441229,155.0586272,153.8342122,152.5725197,151.2752305,149.9440636,148.5807764,147.1871666,145.7650735,144.3163825,142.8430306,141.3470163,139.8304137,138.2953961,136.7442749,135.1795689,133.6041467,132.021594,130.4383686,128.8741172,127.3286128,125.8016309,124.2929499,122.8023507,121.3296168,119.8745344,118.4368922,117.0164814,115.6130956,114.2265312,112.8565865,111.5030628,110.1657634,108.8444939,107.5390626,106.2492796,104.9749577,103.7159117,102.4719586,101.2429178,100.0286106,98.82886066,97.64349352,96.47233698,95.31522082,94.17197691,93.04243907,91.92644314,90.82382692,89.73443015,88.65809447,87.59466343,86.54398245,85.50589879,84.48026154,83.4669216,82.46573164,81.47654611,80.4992212,79.53361479,78.57958649,77.63699759,76.70571102,75.78559137,74.87650483,73.97831921,73.09090389,72.21412981,71.34786947,70.49199687,69.64638755,68.81091851,67.98546824,67.16991668,66.3641452,65.5680366,64.78147507,64.0043462,63.23653694,62.4779356,61.72843182,60.98791657,60.25628211,59.533422,58.81923108,58.11360544,57.41644241,56.72764057,56.04709968,55.37472073,54.71040589,54.05405849,53.40558303,52.76488514,52.13187159,51.50645027,50.88853016,50.27802134,49.67483496,49.07888324,48.49007946,47.90833791,47.33357394,46.76570389,46.20464511,45.65031594,45.1026357,44.56152468,44.02690412,43.49869619,42.97682402,42.46121164,41.951784,41.44846693,40.95118718,40.45987236,39.97445095,39.49485228,39.02100653,38.55284473,38.09029871,37.63330115,37.1817855,36.73568604,36.29493781,35.85947666
42,246.7829396,234.4199643,238.5692007,217.1037321,217.351237,212.9629661,232.3533678,202.457581,204.4684743,211.3131395,218.1345718,196.6288968,208.9193033,202.8002661,209.2250756,201.6234138,207.7345105,193.3304895,195.4651206,184.9206766,200.7398508,191.3481124,195.3972145,187.1733514,190.5021837,185.8696573,200.8278037,181.2916391,184.266746,180.556135,178.9571417,177.3482917,175.7993008,174.1162981,172.4658773,170.9109641,169.3557956,176.5823275,175.8091454,174.9727243,174.0745484,173.1161775,172.0992442,171.0254518,169.8965714,168.7144398,167.4809575,166.1980869,164.8678508,163.4923318,162.0736718,160.6140733,159.1158012,157.5811874,156.0126375,154.4126417,152.7837929,151.1288149,149.45061,147.7523458,146.0376313,144.3109757,142.5804792,140.8707191,139.1814474,137.512419,135.8633914,134.2341255,132.6243846,131.0339351,129.4625462,127.9099896,126.3760401,124.8604747,123.3630736,121.8836193,120.4218968,118.9776941,117.5508012,116.1410111,114.7481189,113.3719223,112.0122214,110.6688188,109.3415193,108.0301301,106.7344606,105.4543226,104.1895302,102.9398996,101.7052492,100.4853996,99.28017359,98.089396,96.9128938,95.75049602,94.60203373,93.46734003,92.34624999,91.23860068,90.14423109,89.06298218,87.99469675,86.93921954,85.8963971,84.86607784,83.84811198,82.84235152,81.84865024,80.86686368,79.89684908,78.93846541,77.99157331,77.05603511,76.13171476,75.21847786,74.31619161,73.42472479,72.54394776,71.67373243,70.81395224,69.96448215,69.12519861,68.29597955,67.47670437,66.66725388,65.86751037,65.07735749,64.29668031,63.52536526,62.76330016,62.01037412,61.26647763,60.53150245,59.80534167,59.08788964,58.37904198,57.67869555,56.98674845,56.30310002,55.62765078,54.96030244,54.30095791,53.64952124,53.00589764,52.36999345,51.74171614,51.12097428,50.50767753,49.90173665,49.30306345,48.71157081,48.12717265,47.5497839,46.97932055,46.41569956,45.8588389,45.30865752,44.76507534,44.22801325,43.69739306,43.17313756,42.65517042,42.14341624,41.63780055,41.13824973,40.64469107,40.15705272,39.6752637,39.19925386
43,266.7493416,244.3561961,264.420344,249.7543716,247.8982911,246.2827932,237.7255951,241.0306108,212.7761449,229.4014326,232.7518023,219.6253898,210.9599095,225.800346,237.1544976,229.7588535,221.5242156,234.0101149,207.0674143,203.4863789,208.6561623,221.1663692,224.6137233,215.4887116,214.6770577,201.8855295,198.6687363,205.0877959,199.6412954,195.3780259,193.3545151,191.3204302,189.4243546,187.3873888,185.4657532,183.518408,181.4771588,190.3350074,189.5921975,188.7759543,187.8878789,186.9296673,185.9031074,184.810076,183.6525357,182.4325325,181.1521928,179.8137214,178.4193997,176.9715845,175.4727073,173.9252754,172.331874,170.6951707,169.0179231,167.3029914,165.5533582,163.772161,161.9627466,160.1287704,158.2743993,156.4048388,154.5294317,152.6764948,150.8457594,149.0369599,147.2498337,145.4841217,143.7395676,142.0159181,140.3129233,138.6303358,136.9679116,135.3254093,133.7025905,132.0992196,130.5150638,128.9498933,127.4034807,125.8756016,124.366034,122.8745589,121.4009596,119.9450221,118.506535,117.0852895,115.681079,114.2936996,112.9229499,111.5686307,110.2305453,108.9084993,107.6023007,106.3117597,105.0366888,103.7769028,102.5322186,101.3024554,100.0874345,98.88697934,97.70091546,96.52907052,95.37127421,94.22735829,93.09715649,91.98050456,90.87724019,89.78720303,88.71023464,87.64617847,86.59487984,85.55618594,84.52994575,83.5160101,82.51423157,81.52446452,80.54656504,79.58039096,78.62580179,77.68265873,76.75082465,75.83016405,74.92054304,74.02182935,73.13389229,72.25660272,71.38983307,70.53345726,69.68735076,68.85139051,68.0254549,67.20942382,66.40317857,65.60660187,64.81957786,64.04199205,63.27373133,62.51468394,61.76473945,61.02378877,60.2917241,59.56843895,58.85382807,58.14778751,57.45021453,56.76100765,56.08006658,55.40729225,54.74258677,54.08585341,53.43699661,52.79592195,52.16253616,51.53674705,50.91846356,50.30759572,49.70405463,49.10775245,48.5186024,47.93651874,47.36141676,46.79321275,46.23182402,45.67716885,45.12916653,44.58773728,44.0528023,43.52428373,43.00210464,42.48618902
44,298.8216601,299.395774,284.8951073,285.0682564,276.900234,271.3414095,274.4191988,267.7499612,260.0142474,236.2474021,243.4353176,243.5595554,240.219704,245.4467716,235.3816524,235.959784,243.1256914,249.036316,227.0404207,228.1712627,219.9318275,216.4791036,223.7729116,230.1983947,211.3533956,229.0521617,212.6811991,208.3710084,215.8816493,210.497146,207.7463524,205.2276973,202.7287652,200.0270252,197.5893694,195.1351797,192.6413052,204.7723367,204.0121976,203.1708158,202.2499103,201.2513082,200.1769413,199.0288428,197.8091442,196.520072,195.1639447,193.7431706,192.2602454,190.7177507,189.1183538,187.464808,185.7599552,184.0067308,182.2081715,180.3674298,178.4877947,176.5727283,174.6259254,172.6514227,170.6538224,168.6388745,166.6168949,164.6191387,162.6453164,160.6951417,158.7683316,156.8646067,154.9836908,153.1253112,151.2891981,149.4750853,147.6827094,145.9118105,144.1621314,142.4334185,140.7254206,139.0378901,137.3705819,135.7232541,134.0956676,132.487586,130.898776,129.3290068,127.7780507,126.2456824,124.7316794,123.2358219,121.7578927,120.2976772,118.8549633,117.4295415,116.0212048,114.6297486,113.2549708,111.8966718,110.5546543,109.2287233,107.9186861,106.6243525,105.3455345,104.0820462,102.833704,101.6003267,100.3817349,99.1777516,97.98820187,96.81291282,95.65171367,94.50443564,93.37091202,92.25097805,91.14447096,90.05122992,88.97109602,87.90391226,86.84952351,85.8077765,84.77851978,83.76160374,82.75688052,81.76420406,80.78343003,79.81441583,78.85702058,77.91110506,76.97653173,76.0531647,75.14086969,74.23951404,73.34896668,72.46909808,71.59978031,70.74088692,69.892293,69.05387513,68.22551137,67.40708123,66.59846567,65.79954706,65.01020921,64.2303373,63.45981786,62.69853883,61.94638945,61.2032603,60.46904328,59.74363156,59.02691961,58.31880316,57.61917918,56.92794587,56.24500267,55.57025021,54.9035903,54.24492594,53.5941613,52.95120166,52.31595348,51.68832432,51.06822283,50.45555878,49.85024302,49.25218744,48.66130501,48.07750975,47.50071668,46.93084185,46.36780233,45.81151618
45,358.5523567,338.4921083,334.1459884,328.2504414,333.9189767,322.0470937,294.2477347,300.8976566,288.8581853,297.1185207,268.2798631,261.1889721,268.9333013,248.0160276,269.5712974,285.8574239,261.5524357,272.104006,256.5005868,243.1066086,255.3273143,260.690869,230.8117741,236.7334416,253.9950058,240.4899955,240.6500718,244.3778065,234.2260518,227.5105959,223.7272082,220.2568838,216.955058,213.6502268,210.4632506,207.4909727,204.4822304,219.9483018,219.0900486,218.1469483,217.1208507,216.013715,214.8276065,213.5646933,212.2272428,210.8176184,209.3382767,207.7917649,206.1807184,204.50786,202.7759987,200.9880312,199.1469441,197.2558193,195.3178426,193.3363187,191.3146933,189.2565913,187.1658796,185.0467817,182.904112,180.7438852,178.5768964,176.4358652,174.3204812,172.2304379,170.1654321,168.1251644,166.109339,164.1176636,162.1498492,160.2056105,158.2846654,156.3867354,154.5115452,152.6588226,150.828299,149.0197086,147.2327892,145.4672814,143.7229291,141.999479,140.2966812,138.6142883,136.9520564,135.3097441,133.687113,132.0839276,130.4999551,128.9349657,127.388732,125.8610296,124.3516367,122.8603341,121.3869053,119.9311363,118.4928156,117.0717345,115.6676865,114.2804677,112.9098766,111.5557141,110.2177835,108.8958905,107.589843,106.2994514,105.024528,103.7648878,102.5203476,101.2907267,100.0758464,98.87553016,97.68960354,96.51789421,95.36023189,94.21644835,93.08637735,91.96985465,90.86671796,89.77680696,88.69996321,87.63603019,86.58485323,85.54627954,84.52015814,83.50633984,82.50467725,81.51502476,80.53723847,79.57117621,78.61669754,77.67366365,76.74193743,75.82138339,74.91186767,74.013258,73.12542372,72.24823571,71.38156638,70.52528971,69.67928115,68.84341766,68.01757767,67.20164105,66.39548913,65.59900465,64.81207174,64.03457595,63.26640416,62.50744464,61.75758697,61.01672207,60.28474215,59.56154073,58.84701258,58.14105376,57.44356154,56.75443445,56.07357222,55.40087578,54.73624725,54.07958992,53.43080824,52.78980781,52.15649534,51.53077869,50.91256679,50.30176967,49.69829845,49.10206531
46,387.2643564,374.4697852,372.6739276,355.6598769,364.5295048,365.1068491,343.8117581,331.1472601,322.2519794,325.1860439,338.5523372,289.2366332,288.8488891,278.3777943,291.4279721,296.8214182,275.8199105,285.3364292,294.796684,275.7506741,285.5315318,281.4263846,271.0535391,266.0900971,264.7552197,263.2254234,247.4236606,259.921474,255.882598,247.8181304,242.946194,238.2510007,233.94596,229.9778916,226.0490887,222.3909241,218.8346005,235.9172082,234.8396534,233.6802741,232.4410466,231.1240415,229.7314207,228.265434,226.728416,225.1227832,223.4510318,221.7157347,219.9195405,218.0651722,216.1554275,214.1931796,212.1813805,210.1230666,208.0213679,205.8795224,203.7008993,201.4890363,199.2477015,196.9810062,194.6936342,192.3914381,190.0849365,187.8060606,185.55448,183.3298686,181.1319038,178.9602671,176.8146435,174.6947222,172.6001957,170.5307604,168.4861162,166.4659666,164.4700186,162.4979828,160.5495732,158.6245072,156.7225055,154.8432922,152.9865948,151.1521438,149.3396731,147.5489198,145.779624,144.0315289,142.3043809,140.5979294,138.9119266,137.2461279,135.6002915,133.9741785,132.3675529,130.7801814,129.2118336,127.6622817,126.1313009,124.6186687,123.1241657,121.6475748,120.1886815,118.7472739,117.3231429,115.9160815,114.5258853,113.1523525,111.7952836,110.4544813,109.1297511,107.8209003,106.5277389,105.250079,103.987735,102.7405234,101.5082631,100.2907749,99.08788208,97.89940973,96.72518515,95.56503772,94.41879883,93.28630189,92.1673823,91.06187744,89.96962663,88.8904711,87.82425399,86.77082031,85.73001693,84.70169254,83.68569764,82.68188455,81.6901073,80.71022171,79.74208532,78.78555734,77.84049871,76.90677201,75.98424146,75.07277291,74.17223381,73.28249322,72.40342173,71.53489151,70.67677623,69.82895111,68.99129281,68.16367953,67.34599087,66.5381079,65.73991312,64.95129041,64.17212506,63.40230373,62.64171444,61.89024653,61.14779068,60.41423889,59.68948443,58.97342187,58.26594701,57.56695694,56.87634995,56.19402555,55.51988447,54.85382862,54.19576108,53.54558609,52.90320905,52.26853649
47,446.9057437,433.5400438,417.6629037,398.2444765,379.4626749,392.012817,382.12418,379.1594418,374.8749769,364.5746341,320.5405605,333.9925473,321.3133086,301.8575525,306.1750478,309.2430494,325.5931109,327.4964226,308.1765642,314.0722764,318.1263455,321.8830292,309.9660612,293.0118711,291.269565,287.6022289,275.0151055,295.0665512,281.3414489,271.9544283,266.0618243,260.4680577,255.1820759,250.3206383,245.8272175,241.5419001,237.3382765,252.9341167,251.5383945,250.0693739,248.5291011,246.919692,245.2433294,243.5022605,241.6987944,239.8352995,237.9142021,235.9379846,233.9091843,231.8303936,229.7042598,227.533488,225.3208433,223.0691579,220.7813395,218.4603856,216.1094061,213.7316579,211.3306035,208.9100158,206.4741913,204.0285019,201.5826292,199.1660482,196.7784087,194.4193647,192.0885745,189.7857004,187.5104085,185.2623692,183.0412567,180.846749,178.6785279,176.5362793,174.4196925,172.3284607,170.2622807,168.2208528,166.203881,164.2110729,162.2421394,160.296795,158.3747575,156.4757481,154.5994913,152.745715,150.9141502,149.1045312,147.3165954,145.5500834,143.8047389,142.0803085,140.376542,138.6931922,137.0300148,135.3867682,133.7632141,132.1591166,130.5742431,129.0083633,127.46125,125.9326785,124.4224269,122.9302759,121.4560087,119.9994115,118.5602725,117.1383828,115.733536,114.3455279,112.9741569,111.6192239,110.2805321,108.9578869,107.6510963,106.3599704,105.0843216,103.8239645,102.5787162,101.3483956,100.1328239,98.93182463,97.74522313,96.57284701,95.41452589,94.27009143,93.13937731,92.0222192,90.91845471,89.82792342,88.75046682,87.68592829,86.63415307,85.59498829,84.56828287,83.55388756,82.55165487,81.56143911,80.58309629,79.61648418,78.66146224,77.71789159,76.78563504,75.86455703,74.95452361,74.05540246,73.16706282,72.28937549,71.42221284,70.56544876,69.71895863,68.88261933,68.05630924,67.23990816,66.43329734,65.63635945,64.84897858,64.07104019,63.30243111,62.54303953,61.79275499,61.05146833,60.31907171,59.59545858,58.88052365,58.17416293,57.47627363,56.78675422,56.10550437,55.43242495
