age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,22.92,22.33,20.88,26.07,21.61,18.76,15.56,21.73,20.26,18.92,18.99,17.05,16.77,12.01,19.94,12.43,16.65,13.99,13.16,13.89,14.26,9.91,8.96,12.53,10.94,12.4,5.89,11.4,8.49,8.67,9.2,8.69,8.52,10.42,10.43,7.13,5.81,9.4,6.34,6.19,6.06,5.93,5.73,5.56,5.45,5.34,5.23,5.1,5.01,4.91,4.78,4.73,4.68,4.54,4.47,4.47,4.4,4.25,4.17,4.16,4.15,4.13,4.04,3.94,3.91,3.88,3.85,3.81,3.78,3.75,3.72,3.63,3.55,3.55,3.54,3.48,3.35,3.23,3.18,3.12,3.07,3.02,2.96,2.91,2.85,2.85,2.86,2.79,2.756520469276155,2.723442680340331,2.690761813954304,2.658473108028865,2.6265718556531574,2.5950534090359945,2.56391317359389,2.53314661090704,2.5027492377339997,2.4727166230556943,2.4430443920167346,2.413728218042793,2.384763829737898,2.356147005957796,2.327873575809949,2.2999394196388665,2.2723404640994618,2.245072689054351,2.2181321206765543,2.1915148314495,2.165216942137677,2.1392346208013078,2.113564080825694,2.0882015799358884,2.063143424138004,2.0383859588512663,2.0139255767906348,1.989758714025491,1.9658818480089846,1.9422914985633595,1.9189842268946273,1.8959566385485502,1.8732053745426904,1.850727121219689,1.8285186023646425,1.8065765801904317,1.7848978573083767,1.7634792747575816,1.7423177100342782,1.7214100810331388,1.7007533381646511,1.6803444722377439,1.6601805085478172,1.640258507862073,1.62057556740484,1.601128818886921,1.5819154275202623,1.5629325930032838,1.5441775485355502,1.5256475618030982,1.507339931037127,1.48925198796998,1.471381097835145,1.4537246544406175,1.4362800860808633,1.4190448496248562,1.4020164324867306,1.3851923536111093,1.368570160517123,1.352147431269062,1.3359217715203964,1.3198908184550846,1.3040522329049515,1.2884037082176405,1.272942964344644,1.2576677458706502,1.242575827925508,1.227665011257589,1.2129331212484602,1.1983780128395218,1.1839975626493853,1.1697896768564962,1.1557522823311832,1.1418833355036093,1.1281808144811478,1.114642721019041,1.1012670834763794,1.0880519509041378,1.0749953989571421,1.0620955239821013,1.049350444988263,1.03675830561807
11,24.42,26.11,24.81,24.06,30.63,20.24,21.72,23.49,18.98,19.6,19.19,16.54,18.29,16.75,14.44,16.03,17.15,16.03,14.81,10.29,13.58,15.62,12.13,9.23,13.62,13.56,10.86,9.09,9.84,10.25,7.39,11.05,6.08,8.79,11.27,8.88,7.09,9.9,6.92,6.71,6.56,6.42,6.22,6.03,5.86,5.76,5.65,5.47,5.35,5.2,5.1,5.04,4.93,4.87,4.8,4.73,4.66,4.59,4.52,4.44,4.43,4.42,4.33,4.23,4.21,4.18,4.14,4.04,3.93,3.9,3.86,3.84,3.82,3.8,3.79,3.73,3.66,3.6,3.55,3.49,3.44,3.39,3.27,3.22,3.16,3.11,3.11,3.05,3.0134005503545693,2.9772402821822563,2.941513923784028,2.9062162685188406,2.8713421738027503,2.8368865561044516,2.8028443939479506,2.769210726911678,2.735980651624917,2.7031493277731578,2.6707119680891735,2.6386638473610544,2.6070002934241723,2.575716692165647,2.5448084855225583,2.5142711664774877,2.4841002870656523,2.4542914493668793,2.42484030850828,2.3957425736651428,2.3669940020555806,2.3385904059467735,2.3105276446478347,2.2828016295142706,2.2554083189435175,2.22834372037673,2.2016038892978846,2.1751849302346757,2.149082990753159,2.123294268464,2.097815004016226,2.072641485100797,2.0477700414461437,2.023197049822629,1.9989189270363006,1.9749321369351405,1.9512331824019233,1.9278186093577871,1.904685006762234,1.8818290016086672,1.8592472629279615,1.8369365007875698,1.8148934622879558,1.7931149355661624,1.7715977467931332,1.7503387601737153,1.7293348759448735,1.7085830353801512,1.6880802117816414,1.6678234174862312,1.6478097018638174,1.6280361463128479,1.608499869264778,1.5891980241822912,1.570127797557511,1.551286409912895,1.5326711148003418,1.514279200802977,1.49610798653069,1.4781548226219199,1.4604170947463313,1.4428922155976776,1.4255776329009375,1.408470821405179,1.3915692888889108,1.3748705721565146,1.3583722370382447,1.342071879391121,1.3259671240980355,1.3100556220650768,1.294335056226883,1.2788031355412874,1.2634575939884294,1.2482961975769955,1.2333167353361936,1.2185170253211037,1.2038949086073256,1.189448255296332,1.1751749605119,1.1610729423983257,1.1471401471248868,1.1333745428804882
12,26.62,25.01,28.01,26.45,24.31,19.45,23.75,19.03,23.12,16.93,18.93,22.85,20.21,22.93,18.91,16.85,18.96,16.24,17.16,15.37,18.55,11.59,14.74,14.95,17.24,12.42,12.62,9.06,10.48,11.26,10.49,10.74,10.68,10.83,9.05,10.29,10.3,10.16,8.08,7.82,7.54,7.25,7.03,6.83,6.64,6.49,6.33,6.15,5.98,5.87,5.8,5.64,5.52,5.47,5.35,5.28,5.21,5.14,5.07,5.0,4.92,4.84,4.83,4.81,4.78,4.75,4.72,4.61,4.5,4.46,4.35,4.25,4.22,4.2,4.18,4.17,4.17,4.1,3.98,3.93,3.94,3.96,3.84,3.73,3.67,3.62,3.63,3.57,3.527160733719272,3.4848355198722887,3.4430181921879304,3.401702655508684,3.360882889913173,3.3205529445323605,3.280706943733345,3.2413390788743044,3.2024436144882857,3.1640148810687823,3.1260472781616317,3.08853527333438,3.051473398053757,3.0148562528388356,2.9786785010772365,2.9429348690251342,2.9076201488991487,2.872729193723186,2.8382569183590705,2.804198298475914,2.770548371580748,2.73730223186536,2.7044550363900908,2.6720019968387736,2.639938383641267,2.6082595239121855,2.576960800420273,2.5460376526190287,2.515485573554819,2.4853001108975015,2.4554768648791674,2.4260114893247677,2.3968996895908545,2.3681372246268424,2.339719899760584,2.3116435759740597,2.2839041606276878,2.2564976105522225,2.2294199320487533,2.2026671788274395,2.176235452007511,2.150120899086638,2.1243197139409293,2.0988281368249324,2.073642452310369,2.0487589903167693,2.0241741240502065,1.9998842700032955,1.9758858889858268,1.952175483032871,1.928749596435408,1.9056048147096978,1.8827377666585436,1.8601451171568677,1.8378235743661349,1.8157698856118256,1.793980837383435,1.772453252242578,1.7511839939761482,1.7301699624431586,1.7094080946053734,1.6888953655579393,1.6686287854374908,1.6486054004527821,1.6288222918540536,1.6092765769636657,1.5899654071148335,1.5708859676516274,1.5520354779289736,1.5334111902820207,1.5150103910567734,1.4968303985488265,1.4788685630033682,1.4611222655845437,1.443588921467355,1.4262659746844986,1.409150899156998,1.3922412028167341,1.3755344203920163,1.3590281154688517,1.3427198846134694,1.3266073501578979
13,33.71,29.97,26.64,25.21,31.04,25.12,31.75,33.98,20.68,24.46,26.69,19.56,22.24,19.9,22.3,21.99,19.57,19.79,15.62,16.56,20.47,22.02,17.79,15.02,16.62,18.08,16.97,11.7,13.93,10.13,8.55,10.74,11.61,10.93,10.44,8.68,11.43,12.0,9.79,9.53,9.18,8.76,8.45,8.22,8.0,7.76,7.5,7.27,7.1,6.95,6.8,6.68,6.53,6.41,6.3,6.25,6.11,5.97,5.9,5.83,5.76,5.68,5.6,5.51,5.49,5.46,5.42,5.39,5.34,5.29,5.18,5.06,5.02,4.92,4.83,4.81,4.8,4.8,4.74,4.61,4.56,4.58,4.47,4.35,4.37,4.39,4.34,4.22,4.169361027371774,4.1193296975825,4.069898718963339,4.021060890310263,3.9728090916319636,3.9251362923739257,3.878035545250378,3.831499986244287,3.785522832551343,3.7400973856639856,3.6952170231473294,3.6508752068632395,3.6070654726902402,3.5637814377195762,3.521016792031143,3.478765305889546,3.4370208204920236,3.3957772510524737,3.3550285888574676,3.314768895098199,3.274992301898494,3.2356930133428166,3.1968653003362255,3.1585035067724294,3.1206020392536926,3.0831553763429222,3.0461580603395877,3.0096046983077396,2.9734899641320176,2.937808594405623,2.9025553894583207,2.8677252102724182,2.833312982594795,2.799313689740846,2.7657223767065116,2.732534149140274,2.6997441702591267,2.667347660848573,2.635339899262631,2.6037162203958197,2.57247201671117,2.541602734128189,2.511103874078877,2.4809709914517097,2.4511996945916383,2.4217856442720795,2.3927245547229257,2.3640121905465175,2.335644366717642,2.3076169485835365,2.2799258518638847,2.252567041622809,2.2255365302128536,2.198830377274981,2.172444691794595,2.1463756269614893,2.1206193853099,2.0951722115224345,2.0700303985981323,2.0451902806563975,2.020648239105055,1.9964006954442857,1.972444116406673,1.9487750119011846,1.925389930901135,1.9022854655562227,1.879458248108503,1.8569049529484052,1.8346222925026974,1.8126070192905048,1.7908559238672896,1.7693658379088801,1.7481336290714249,1.7271562009913919,1.7064304984256153,1.6859535010832394,1.6657222225977106,1.6457337156668226,1.6259850679406793,1.606473398937669,1.5871958672405266,1.5681496622722617
14,35.4,36.54,35.34,36.27,36.15,30.16,33.74,32.96,28.2,30.93,30.93,25.67,28.39,28.01,25.99,26.6,26.0,25.33,23.28,19.74,24.35,22.0,20.89,19.79,19.16,18.86,19.17,14.32,14.53,12.97,13.23,11.44,13.06,12.75,9.92,14.12,10.47,13.74,11.98,11.7,11.32,10.86,10.48,10.16,9.83,9.53,9.24,8.94,8.73,8.56,8.36,8.19,7.97,7.76,7.64,7.54,7.35,7.21,7.15,7.01,6.94,6.94,6.79,6.63,6.61,6.58,6.48,6.37,6.32,6.27,6.22,6.16,6.1,5.99,5.88,5.85,5.76,5.68,5.68,5.62,5.5,5.45,5.4,5.3,5.25,5.28,5.16,5.05,4.989401502909455,4.929530151769951,4.870377222700988,4.8119340934145844,4.7541922492504805,4.697143274123337,4.6407788555520675,4.58509077862464,4.530070928009812,4.475711285945392,4.42200393123238,4.368941036217361,4.316514868804243,4.264717788430788,4.213542247074482,4.162980786234931,4.113026038945597,4.063670722732728,4.014907647662301,3.9667297062813414,3.919129876635536,3.872101223275091,3.8256368922254045,3.779730111992929,3.734374192559308,3.689562524375507,3.645288576350083,3.6015458968550482,3.558328110708273,3.5156289191734844,3.4734421009661336,3.4317615062181943,3.3905810625133657,3.3498947668401375,3.30969669162699,3.2699809766954617,3.2307418352953485,3.191973548069504,3.15367046607144,3.1158270067418603,3.0784376549145263,3.0414969618103918,3.004999543025867,2.9689400805445576,2.9333133187137914,2.898114066256355,2.8633371922470303,2.8289776291301876,2.795030369702191,2.7614904661055317,2.7283530298288254,2.6956132317068136,2.6632663009144975,2.6313075239612713,2.599732241673322,2.568535853217096,2.5377138110699664,2.5072616250436983,2.477174856249252,2.447449119108513,2.418080083366027,2.3890634670479343,2.3603950414912993,2.332070629332383,2.3040861024949058,2.276437382190047,2.2491204389164494,2.2221312914543465,2.1954660068655683,2.169120699487671,2.1430915279163374,2.1173747000347127,2.09196646798407,2.0668631281638086,2.042061023243189,2.017556536126134,1.9933460979981605,1.9694261782677125,1.9457932936189628,1.9224439969472789,1.8993748864120228,1.8765826004072181
15,40.57,39.3,44.49,42.64,37.54,44.98,39.08,35.99,39.95,43.39,44.06,33.33,35.11,33.1,27.38,33.9,30.55,26.88,24.36,23.3,24.31,27.93,24.29,29.18,21.41,21.79,26.88,20.47,26.1,16.4,17.13,14.03,15.18,14.45,17.76,15.36,17.44,20.77,15.09,14.72,14.14,13.61,13.17,12.77,12.37,11.93,11.55,11.22,10.88,10.62,10.39,10.16,9.96,9.71,9.52,9.34,9.1,8.99,8.93,8.79,8.66,8.59,8.52,8.37,8.28,8.18,7.94,7.76,7.71,7.66,7.6,7.53,7.46,7.39,7.27,7.15,7.05,6.96,6.94,6.87,6.75,6.69,6.65,6.54,6.44,6.4,6.3,6.19,6.115722301819053,6.042335881113239,5.969830044202592,5.898194224689368,5.827417984444725,5.757491008675312,5.688403108883314,5.620144214972978,5.552704382157409,5.486073782078411,5.420242704779853,5.355201557720986,5.290940861829708,5.227451253475934,5.164723480524854,5.102748401350259,5.041516984834531,4.981020308395279,4.921249555025293,4.862196015265901,4.803851083260244,4.746206256753264,4.689253135118353,4.632983419357337,4.5773889071670615,4.5224614998461865,4.468193190454968,4.414576071708737,4.361602330057793,4.309264244700721,4.2575541895577595,4.20646462833738,4.155988115522971,4.106117296372842,4.0568449010001135,4.008163751279508,3.9600667519671946,3.9125468926741567,3.8655972498395617,3.819210980810652,3.7733813248294354,3.7281016050060503,3.6833652204252916,3.639165653053403,3.595496460831288,3.552351279647875,3.5097238233401207,3.4676078767862233,3.4259973047857715,3.3848860421929143,3.3442680988497737,3.3041375526796606,3.264488558567229,3.2253153355315862,3.18661217659313,3.1483734408800794,3.1105935556018403,3.0732670140756406,3.0363883767132114,2.9999522710207898,2.9639533837056438,2.928386471529598,2.8932463484821445,2.858527895647277,2.8242260513366553,2.790335817996394,2.7568522562869533,2.72377048606983,2.6910856854208682,2.65879309260363,2.626888000149291,2.5953657588033767,2.5642217745657088,2.5334515077037243,2.503050475712525,2.4730142464080904,2.443338442860699,2.414018740434874,2.385050865802701,2.35643059694383,2.3281537631454685,2.300216244015706
16,52.65,53.87,58.34,53.59,53.1,50.89,51.68,50.86,53.6,57.95,56.33,42.47,40.57,40.2,34.37,40.75,47.86,47.15,39.76,41.07,32.73,40.39,35.25,32.01,32.81,36.08,31.75,33.94,26.76,21.31,23.91,17.33,21.39,22.61,18.72,21.17,23.47,21.31,19.17,18.67,17.91,17.23,16.67,16.11,15.62,15.06,14.45,14.03,13.66,13.25,12.93,12.71,12.51,12.25,11.92,11.61,11.36,11.21,11.11,10.98,10.77,10.64,10.57,10.43,10.34,10.18,9.94,9.83,9.71,9.58,9.52,9.44,9.36,9.27,9.06,8.86,8.8,8.75,8.71,8.57,8.43,8.37,8.26,8.22,8.12,7.96,7.86,7.7,7.607603607951245,7.516315885849878,7.426123532302781,7.337013405705028,7.248972520342621,7.1619880473668065,7.076047311871114,6.991137789968412,6.907247110739531,6.82436304843873,6.7424735254166475,6.6615666091973385,6.581630509555334,6.502653579489947,6.424624309379369,6.347531328929306,6.271363404250023,6.196109435907702,6.121758458924456,6.048299637906722,5.975722268019589,5.904015773038158,5.833169705347544,5.763173739122643,5.694017674225412,5.625691435230548,5.558185063630939,5.491488722709257,5.42559269266637,5.360487371595656,5.296163271585732,5.232611018720453,5.169821352104594,5.107785121915215,5.046493288427337,4.985936918116681,4.9261071875569264,4.8669953775738115,4.808592875193764,4.7508911668236795,4.6938818460454605,4.63755660484716,4.581907233622974,4.526925625070516,4.47260376347332,4.418933736392659,4.3659077190784465,4.313517986161065,4.2617569028824915,4.210616925096308,4.160090600242012,4.1101705663707,4.060849547273479,4.012120356378735,3.963975890906229,3.9164091367386815,3.869413159652916,3.822981113114398,3.7771062285340546,3.7317818220885055,3.6870012878998315,3.642758099009892,3.599045809328967,3.555858047789841,3.513188520296444,3.471031009723848,3.429379370072362,3.388227533287755,3.3475695014667113,3.3073993497797893,3.2677112225741425,3.2284993372707955,3.189757979493053,3.1514815030664978,3.1136643290446755,3.076300947657728,3.0393859114921677,3.002913843285423,2.966879425208337,2.931277407634032,2.8961026013433644,2.8613498804478765
17,105.0,97.17,81.67,81.36,78.46,78.19,79.93,81.76,86.29,88.02,74.54,65.31,68.2,65.48,65.03,65.67,64.23,54.34,60.99,54.46,56.97,55.94,51.03,51.62,55.11,54.62,47.97,47.28,45.51,35.93,31.83,32.28,27.98,27.69,28.68,28.04,31.88,33.18,24.03,23.28,22.39,21.53,20.74,20.02,19.39,18.74,18.02,17.48,17.03,16.57,16.2,15.83,15.5,15.15,14.76,14.42,14.13,13.9,13.76,13.6,13.33,13.2,13.06,12.86,12.78,12.63,12.47,12.36,12.17,12.04,11.96,11.75,11.52,11.42,11.25,11.08,11.0,10.86,10.74,10.63,10.48,10.35,10.22,10.18,10.08,9.92,9.83,9.62,9.504565651076222,9.390516378972528,9.277835566211737,9.166506796287559,9.056513844926728,8.947840686885135,8.840471487209928,8.734390601239555,8.629582572661981,8.526032128660338,8.423724181854665,8.322643824476673,8.222776328369727,8.124107141105382,8.026621885012469,7.930306356206256,7.8351465197340575,7.741128510546121,7.648238627670372,7.5564633351833,7.465789262209949,7.376203194186056,7.287692077712426,7.200243015700548,7.113843265430865,7.0284802366110135,6.944141489434081,6.860814736520353,6.7784878332085725,6.697148785322936,6.616785738493475,6.537386983010427,6.458940948969871,6.38143620433197,6.304861456862728,6.2292055463669955,6.154457448571963,6.080606272214544,6.007641255157875,5.935551763420446,5.8643272931178405,5.793957465608377,5.724432025551352,5.655740842848795,5.587873905849343,5.520821325231745,5.4545733301213595,5.389120267119285,5.324452597389738,5.260560896660047,5.197435856191536,5.135068275012527,5.073449065743585,5.012569248772276,4.9524199522531624,4.89299241016606,4.8342779632869135,4.776268054333421,4.7189542308776575,4.662328139520837,4.606381528805926,4.551106246305029,4.496494236677634,4.442537539728873,4.389228294293009,4.336558731437323,4.2845211744621166,4.23310804181333,4.18231183931555,4.13212516502638,4.082540705352951,4.033551235051911,3.9851496133459383,3.9373287878072314,3.890081789503141,3.8434017320253013,3.797281812460494,3.7517153113906567,3.706695587067636,3.662216079296684,3.6182703045820888,3.5748518609815427
18,104.4,104.75,91.5,84.09,86.65,95.92,89.52,85.65,89.93,90.8,93.99,78.95,78.5,64.99,86.16,79.05,83.81,84.66,72.63,81.21,81.64,74.99,72.44,64.9,65.76,59.83,54.01,54.43,55.32,49.48,38.09,49.76,38.57,42.2,39.6,36.77,36.88,44.29,29.46,28.51,27.34,26.29,25.34,24.51,23.68,22.91,22.11,21.35,20.75,20.22,19.79,19.28,18.74,18.35,17.99,17.68,17.41,17.15,16.92,16.59,16.23,16.04,15.91,15.71,15.5,15.36,15.21,14.97,14.79,14.66,14.51,14.29,14.06,13.88,13.7,13.57,13.45,13.29,13.07,12.94,12.82,12.67,12.53,12.41,12.25,12.03,11.88,11.73,11.58924846443184,11.450185746534704,11.312791579918317,11.177045958388588,11.042929087763103,10.910421443692515,10.779503704202275,10.650156807513994,10.522361903860974,10.396100374762007,10.27135382338446,10.148104064907395,10.026333155432253,9.906023334161477,9.787157090856782,9.669717098380888,9.553686247390344,9.439047627061738,9.325784536655966,9.213880472026588,9.103319128510886,8.994084397075113,8.886160360459735,8.779531293179431,8.674181659595705,8.570096108134763,8.467259473214883,8.365656769464278,8.265273193648483,8.166094117924514,8.068105090804577,7.971291833301289,7.875640240855074,7.7811363727335685,7.687766460704832,7.595516899400448,7.504374245351839,7.41432521891764,7.325356697537878,7.2374557186250374,7.150609471854544,7.064805303983211,6.9800307101760355,6.89627333882465,6.813520983837796,6.731761588496091,6.650983236778821,6.571174159146074,6.49232272579292,6.414417445685712,6.337446967525787,6.261400073967318,6.186265685472082,6.112032850672554,6.038690755045124,5.966228709345813,5.8946361544287305,5.823902657391306,5.754017912537986,5.684971733670714,5.616754061798449,5.549354953572891,5.482764588034304,5.416973262756768,5.351971388066025,5.2877494937853236,5.224298219598513,5.16160831986849,5.099670658818763,5.038476210533436,4.97801605799353,4.918281389222223,4.859263501139603,4.800953791853162,4.743343763548855,4.6864250224911,4.630189273240651,4.574628320581966,4.519734068559523,4.465498516623063,4.411913760591273,4.358971992651793
19,108.51,95.83,95.65,95.28,82.03,88.2,95.4,81.44,89.68,84.83,87.07,81.37,80.67,73.95,85.8,79.71,84.57,88.65,83.28,78.82,88.32,71.82,64.82,62.18,70.51,66.09,60.89,59.0,59.62,41.29,42.33,43.1,46.01,44.3,46.37,40.75,40.14,45.44,34.68,33.57,32.17,30.98,29.8,28.78,27.85,26.93,26.05,25.23,24.56,23.9,23.35,22.71,22.06,21.67,21.29,20.92,20.56,20.22,19.91,19.56,19.18,18.9,18.72,18.52,18.32,18.19,17.98,17.69,17.52,17.33,17.05,16.83,16.66,16.42,16.16,16.02,15.88,15.74,15.49,15.26,15.18,15.0,14.78,14.65,14.47,14.18,13.96,13.89,13.723331908693506,13.558663549481683,13.395970941790528,13.23523036434741,13.076418412803573,12.919511951715378,12.76448810494055,12.61132430365694,12.459998228740012,12.310487839574096,12.162771335637373,12.016827214124405,11.872634202719846,11.73017128840972,11.58941772708516,11.450353005127395,11.312956868219024,11.17720928292898,11.04309048473132,10.910580929986436,10.77966130554483,10.650312538350844,10.522515795442684,10.396252435933631,10.27150407823833,10.148252542450258,10.026479869549243,9.90616832140145,9.787300351948133,9.669858664828151,9.553826130785678,9.439185852015372,9.32592112182659,9.214015436167903,9.103452491706346,8.994216177184029,8.886290577259652,8.779659964825493,8.674308802928163,8.570221741887478,8.467383614494574,8.365779436972304,8.265394404173335,8.166213888619797,8.068223437622132,7.971408775199864,7.875755792477841,7.78125055152773,7.687879282486898,7.595628378756522,7.504484399882739,7.414434063873623,7.325464248159562,7.237561989593268,7.150714478687516,7.064909061535897,6.980133234050568,6.896374642922622,6.81362108274097,6.731860495031956,6.651080966338617,6.571270725339542,6.49241814284889,6.414511727014498,6.337540126199013,6.261492123217642,6.186356638219276,6.112122721003483,6.03877955390164,5.966316450816556,5.894722850499839,5.823988321353784,5.7541025547087346,5.685055367704212,5.6168366984870435,5.549436606211352,5.482845267197068,5.417052979731792,5.352050155427427,5.287827322101299,5.224375119934658,5.161684303393429
20,92.23,98.8,99.05,93.61,94.31,85.38,87.6,94.3,86.88,96.59,84.26,77.11,91.43,89.95,89.24,80.5,96.89,81.57,76.34,79.49,78.71,86.52,83.48,74.76,65.07,68.86,64.61,73.48,57.85,52.47,49.59,45.54,42.9,44.37,45.26,48.57,45.25,49.72,38.78,37.57,36.15,34.81,33.49,32.36,31.3,30.31,29.39,28.53,27.77,27.02,26.32,25.63,25.09,24.61,24.1,23.67,23.22,22.79,22.38,22.02,21.75,21.45,21.18,20.94,20.74,20.54,20.28,20.01,19.85,19.68,19.35,19.07,18.84,18.6,18.34,18.14,17.99,17.83,17.61,17.35,17.11,16.84,16.59,16.43,16.3,16.12,15.9,15.76,15.570895350028202,15.384059584084623,15.199465497508825,15.017086192604111,14.836895088230117,14.658865958173296,14.482972844813364,14.309190135864233,14.1374925068183,13.967854949724321,13.800252744409542,13.634661477664931,13.471057033652574,13.309415565127825,13.149713522217137,12.991927642825468,12.83603494304365,12.682012707555781,12.529838499231833,12.379490139942433,12.230945729744075,12.084183627693909,11.939182442257108,11.795921060084725,11.654378607643228,11.514534460807115,11.376368244858908,11.239859824896548,11.104989305833383,10.971737061176032,10.840083656283436,10.710009915515183,10.581496883861046,10.454525836533588,10.329078278968169,10.205135937230338,10.082680738830577,9.961694860687409,9.842160652386447,9.724060712921336,9.607377823545432,9.492094994775632,9.37819542322559,9.265662513668733,9.154479868486396,9.044631289586334,8.936100769769372,8.828872494647925,8.722930842646,8.618260374447322,8.514845839710153,8.412672170352481,8.31172447863347,8.2119880542757,8.113448364465153,8.016091052891953,7.91990193111702,7.824866984327622,7.7309723646225645,7.638204390052912,7.546549542703475,7.455994467733543,7.3665259695398415,7.278131010797264,7.190796712458884,7.104510348000369,7.019259342460734,6.935031275320116,6.851813871866427,6.769595007032391,6.688362698680724,6.608105111441168,6.528810548077152,6.450467456200602,6.373064417720088,6.296590154596372,6.221033523086851,6.146383512786293,6.072629245667569,5.9997599732038775,5.92776507828726,5.856634068513775
21,77.77,82.69,86.31,85.65,89.94,86.14,97.37,87.41,86.25,91.53,87.12,87.3,86.08,79.46,99.43,85.33,102.75,85.63,80.59,81.51,76.51,76.6,78.18,63.03,70.84,63.57,69.86,62.16,66.33,61.45,50.53,43.97,44.3,47.44,47.44,49.11,44.22,52.62,41.56,40.42,38.89,37.41,36.13,34.97,33.84,32.83,31.86,30.91,30.04,29.27,28.51,27.79,27.22,26.71,26.19,25.75,25.28,24.79,24.35,23.97,23.7,23.43,23.15,22.89,22.58,22.25,21.99,21.73,21.53,21.31,21.0,20.81,20.59,20.29,20.04,19.84,19.63,19.4,19.23,19.01,18.68,18.38,18.16,17.97,17.81,17.56,17.26,17.05,16.84541805354246,16.643290646331256,16.44358835495189,16.24628208068836,16.051343078173055,15.858742955386726,15.668453654558574,15.480447452166281,15.294696958935978,15.111175119842256,14.92985518545831,14.750710759705688,14.573715742554596,14.398844339573817,14.226071071480687,14.055370783691057,13.886718598569486,13.720089944079131,13.555460553781751,13.392806438187822,13.232103894306496,13.07332951519557,12.916460170861564,12.76147299870976,12.608345432194087,12.45705516261728,12.307580129580929,12.159898568735263,12.013988964029373,11.869830057261158,11.72740084807732,11.586680574873476,11.447648743444008,11.310285088782239,11.174569613280262,11.040482529429202,10.90800429801904,10.777115637688574,10.647797458075715,10.520030926667195,10.393797430598728,10.26907856710506,10.145856162619891,10.024112282325808,9.903829172854572,9.784989310036885,9.667575379802479,9.551570278180126,9.436957099837675,9.323719142857044,9.211839909689207,9.101303098559239,8.992092603466308,8.884192511318698,8.777587100978808,8.672260838488178,8.56819837706748,8.465384553296545,8.36380438711436,8.263443077044089,8.164285999238077,8.066318704612868,7.969526918849193,7.873896538572008,7.7794136284854805,7.686064422328012,7.593835316187248,7.502712871365079,7.412683811512645,7.323735016900364,7.235853526327926,7.149026534259304,7.063241387957763,6.978485588440866,6.894746783795497,6.812012773952839,6.730271501138421,6.649511054647092,6.569719667023044,6.49088571023983,6.412997696655348,6.336044277101869
22,82.91,83.03,85.77,83.75,82.89,86.11,84.97,87.34,86.56,96.74,88.24,87.84,87.42,86.28,83.27,86.96,86.34,93.61,83.19,86.44,78.28,83.76,83.69,78.59,70.06,73.42,65.15,66.99,58.05,56.44,54.14,46.61,40.76,46.43,49.39,50.11,45.39,49.17,43.16,42.05,40.44,38.96,37.67,36.43,35.36,34.32,33.3,32.4,31.57,30.82,30.05,29.35,28.74,28.23,27.67,27.11,26.68,26.28,25.82,25.41,25.12,24.85,24.52,24.25,23.93,23.56,23.3,23.05,22.79,22.52,22.17,21.93,21.74,21.39,21.15,20.97,20.7,20.42,20.19,20.01,19.79,19.52,19.27,19.05,18.86,18.58,18.27,18.04,17.823540144441676,17.609677332853614,17.39838040637691,17.18961857959932,16.983361450130847,16.779578969877065,16.578241454614673,16.379319574415923,16.182784344073102,15.98860714224961,15.79675969232885,15.607214024112036,15.41994253127149,15.234917942623998,15.052113293404128,14.871501963566464,14.693057629907827,14.516754304369494,14.342566305310523,14.170468238356655,14.000435053853648,13.832441970262813,13.666464512463266,13.502478502176341,13.340460048390058,13.180385547359114,13.02223167302932,12.86597539618873,12.711593936589844,12.559064810827397,12.40836580361169,12.259474939041924,12.112370547635086,11.967031180145945,11.82343567459596,11.681563098819915,11.54139278876817,11.402904329355536,11.266077525734612,11.130892451173562,10.997329408753881,10.865368950521535,10.73499182960915,10.606179057689372,10.478911876248182,10.353171737433787,10.22894030405664,10.10619949746718,9.984931430526988,9.865118426759857,9.746743029927378,9.629787994453363,9.514236280636077,9.400071048902912,9.287275666513255,9.175833698940512,9.065728906999421,8.956945248761178,8.84946687189298,8.743278118445813,8.638363513363776,8.534707771186982,8.432295787433546,8.331112639557144,8.231143585031909,8.132374056564638,8.03478966209481,7.938376182879461,7.843119570620522,7.7490059436346,7.656021589725637,7.56415295948203,7.473386666276623,7.3837094843516,7.295108344988264,7.207570340337252,7.121082711927881,7.035632859286131,6.951208329401551,6.86779682055747,6.785386178500778,6.703964395484368
