age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,26.73,23.45,15.13,37.85,5.6,23.16,5.86,11.97,11.12,20.61,0.0,16.04,10.71,26.57,20.46,15.29,20.14,19.92,4.95,14.93,4.91,15.05,15.35,5.18,5.3,10.6,0.0,5.43,5.57,17.2,23.36,0.0,12.12,0.0,0.0,5.56,5.43,26.33,6.17,6.0,5.82,5.65,5.49,5.34,5.21,5.07,4.95,4.84,4.73,4.63,4.53,4.44,4.36,4.28,4.2,4.14,4.07,4.01,3.95,3.9,3.85,3.8,3.75,3.71,3.66,3.62,3.58,3.53,3.49,3.45,3.41,3.37,3.33,3.29,3.25,3.21,3.17,3.13,3.09,3.06,3.02,2.98,2.95,2.91,2.88,2.84,2.81,2.78,2.7466404675941614,2.71368123704162,2.6811175063774066,2.6489445305807324,2.6171576196113895,2.5857521423369407,2.5547235206419403,2.524067232373323,2.4937788103586085,2.463853839460512,2.4342879605041294,2.405076862422568,2.376216289129518,2.347702034610277,2.319529942921741,2.291695909174211,2.264195874622403,2.2370258335380266,2.2101818263372115,2.183659939580505,2.157456307936466,2.1315671131998695,2.105988582328111,2.0807169864594157,2.055748644840018,2.031079915988,2.006707205547657,1.9826269623623172,1.9588356765107444,1.9353298802889387,1.912106147228338,1.8891610950412077,1.8664913767844726,1.8440936906776828,1.82196477224864,1.800101395315197,1.7785003739488483,1.7571585605111384,1.7360728436900692,1.7152401524272851,1.6946574480637024,1.6743217321938808,1.6542300407752444,1.634379445109879,1.614767052826328,1.595390005916,1.5762454797513723,1.557330684067788,1.5386428619816592,1.5201792909722627,1.5019372789545564,1.4839141672245677,1.4661073304593917,1.4485141718082137,1.4311321287830823,1.4139586673681361,1.3969912839831937,1.3802275064655498,1.3636648911245883,1.3473010247053736,1.3311335214432622,1.315160026991088,1.2993782105647904,1.2837857737795844,1.2683804447591793,1.253159976172189,1.2381221511229075,1.223264778242329,1.208585690706351,1.1940827511447565,1.1797538437868427,1.1655968823157918,1.1516098010325049,1.1377905636917682,1.124137155647882,1.1106475858182558,1.0973198896287937,1.0841521231231193,1.071142368853353,1.0582887299893338,1.0455893322822116,1.033042326028041
11,35.98,35.77,14.11,30.32,27.02,5.56,11.52,29.08,41.59,16.63,10.3,31.51,16.02,5.35,10.62,15.32,15.28,15.09,14.87,4.93,4.96,0.0,5.0,10.2,10.3,15.85,5.28,10.48,10.83,16.66,5.71,5.82,0.0,6.03,17.87,11.54,11.05,5.4,6.66,6.47,6.27,6.08,5.9,5.74,5.58,5.44,5.3,5.18,5.06,4.94,4.84,4.74,4.65,4.56,4.48,4.41,4.34,4.27,4.21,4.15,4.1,4.05,4.0,3.95,3.9,3.86,3.81,3.76,3.72,3.67,3.63,3.59,3.54,3.5,3.46,3.42,3.38,3.34,3.3,3.26,3.22,3.18,3.14,3.1,3.06,3.03,2.99,2.96,2.9244805341145983,2.88938729024901,2.8547151522625325,2.820459067152711,2.786614044083981,2.7531751495308776,2.7201375101921093,2.687496312019203,2.6552467963310673,2.6233842656421467,2.5919040739488373,2.5608016354717122,2.530072415913295,2.4997119373148573,2.469715776113696,2.4400795582863486,2.4107989671194527,2.381869734467529,2.353287643667052,2.325048530507811,2.2971482774047605,2.2695828201975243,2.242348140379538,2.2154402699548332,2.18885528658125,2.1625893155131544,2.136638528630078,2.1109991454080785,2.0856674270915905,2.0606396834929313,2.0359122661927964,2.0114815724256916,1.987344040223143,1.963496153270486,1.9399344341073608,1.9166554509272185,1.8936558098064566,1.8709321585898526,1.8484811868905617,1.8262996212333293,1.8043842289399232,1.7827318171577728,1.7613392289745409,1.7402033473035543,1.7193210919697295,1.698689419709573,1.6783053222284674,1.6581658310574583,1.6382680088110355,1.6186089559866375,1.5991858090219344,1.5799957354380427,1.561035938696309,1.5423036562556007,1.5237961576295844,1.5055107453580883,1.4874447540357416,1.4695955522546926,1.4519605377478173,1.4345371393314372,1.4173228198193903,1.4003150682521723,1.3835114076677952,1.366909387330928,1.3505065885610414,1.334300620846978,1.3182891218469521,1.3024697583599076,1.2868402253541593,1.2713982430533206,1.2561415627644503,1.2410679610499054,1.2261752387559839,1.2114612278124286,1.1969237824902075,1.1825607852296613,1.1683701408123552,1.1543497821892272,1.1404976665951554,1.1268117736062442,1.1132901099966115,1.0999307039102444
12,34.88,13.56,31.42,23.5,15.15,21.47,27.66,11.42,28.87,23.68,21.58,20.58,20.97,15.99,21.38,21.19,30.55,20.33,20.04,14.85,9.84,0.0,4.88,14.96,20.34,0.0,26.31,0.0,10.44,16.21,5.54,5.68,11.6,5.99,6.0,17.79,17.23,16.49,7.64,7.4,7.16,6.94,6.73,6.53,6.35,6.17,6.01,5.86,5.72,5.59,5.47,5.35,5.25,5.15,5.05,4.96,4.88,4.81,4.74,4.67,4.61,4.55,4.5,4.44,4.39,4.34,4.29,4.23,4.18,4.13,4.08,4.03,3.99,3.94,3.89,3.84,3.8,3.75,3.71,3.66,3.62,3.58,3.53,3.49,3.45,3.41,3.37,3.33,3.2900406843936065,3.250560863074152,3.21155478430975,3.173016762701378,3.1349411830282543,3.097322494479765,3.060155216423541,3.023433930714688,2.987153287463863,2.951307998307856,2.915892839293623,2.880902649916943,2.846332329277034,2.812176840883284,2.7784312068871704,2.7450905080822685,2.712149886788282,2.6796045420443164,2.6474497305702256,2.6156807658052648,2.5842930188694377,2.5532819137567646,2.5226429331033624,2.4923716104966713,2.462463534320846,2.4329143458340554,2.4037197382071454,2.3748754574849764,2.3463772997023944,2.3182211118455687,2.2904027899293076,2.262918279958397,2.235763576004915,2.2089347221309206,2.182427805659032,2.156238965824543,2.1303643851233054,2.1048002921957707,2.0795429618269887,2.054588713023914,2.02993390901541,2.0055749562908978,1.9815083046003628,1.9577304469543488,1.9342379177012687,1.9110272934887516,1.8880951913409492,1.8654382686585362,1.843053224180057,1.820936795097888,1.7990857580195823,1.7774969280065251,1.756167160496625,1.7350933445748937,1.7142724097028654,1.6937013218732155,1.6733770836097588,1.6532967310834132,1.6334573389189282,1.6138560153881565,1.5944899033713988,1.5753561813187502,1.556452060366063,1.5377747852962926,1.519321633578151,1.501089916327453,1.4830769763844245,1.465280188313703,1.4476969584043367,1.4303247237084395,1.4131609530025366,1.396203144864872,1.3794488276754109,1.3628955586544904,1.3465409267468607,1.3303825478149525,1.3144180656002253,1.2986451555685503,1.2830615181807885,1.2676648808154838,1.2524530016142448,1.237423662752325
13,17.75,26.35,13.61,18.01,42.24,20.07,21.35,32.9,17.0,34.48,23.55,10.78,15.41,47.11,42.62,26.72,10.58,10.16,10.16,25.0,19.81,24.63,29.61,9.72,14.96,15.25,25.52,15.75,15.71,5.21,5.39,11.02,28.32,5.78,11.93,5.96,5.89,28.52,9.17,8.87,8.56,8.28,8.01,7.76,7.53,7.32,7.12,6.93,6.76,6.59,6.44,6.3,6.17,6.05,5.94,5.83,5.73,5.64,5.56,5.48,5.41,5.34,5.27,5.21,5.15,5.09,5.03,4.96,4.91,4.85,4.79,4.73,4.67,4.62,4.56,4.51,4.45,4.4,4.35,4.3,4.24,4.19,4.14,4.09,4.04,4.0,3.95,3.9,3.8532009494668054,3.8069634645904618,3.761280806624887,3.7161463204289165,3.671553425915796,3.627495625653628,3.583966499165041,3.540959702927185,3.49846896847162,3.4564881052344893,3.415010992956063,3.374031589281193,3.333543920258753,3.2935420869920256,3.25402025803826,3.214972676059059,3.1763936492698797,3.138277554290201,3.1006188380436313,3.0634120120575776,3.0266516534133,2.990332405695968,2.954448974244379,2.9189961318512974,2.8839687092628914,2.849361603729241,2.8151697714038844,2.7813882282938827,2.7480120521599214,2.715036378716097,2.6824564025799646,2.650267374422377,2.6184646047677016,2.5870434573434355,2.5559993528804257,2.525327768162813,2.4950242331778663,2.46508433111598,2.4355036983706784,2.4062780235885537,2.377403048619328,2.3488745647156253,2.3206884144330857,2.2928404897302532,2.265326731968576,2.2381431309623485,2.21128572592877,2.1847506026377768,2.158533893412039,2.132631777126965,2.1070404792106996,2.0817562706940653,2.056775466310457,2.0320944244958357,2.007709549288844,1.9836172855805234,1.9598141238645994,1.9362965935870842,1.9130612688466153,1.890104761744064,1.8674237280828707,1.8450148607186527,1.8228748943094846,1.8010006034157868,1.7793887987001014,1.7580363307273148,1.7369400871144933,1.7160969944309905,1.6955040143982276,1.675158145789803,1.6550564225313815,1.635195916550861,1.6155737330280941,1.5961870103948883,1.5770329250852844,1.5581086858352213,1.5394115327324813,1.5209387419669687,1.5026876220304857,1.4846555108665662,1.466839782520866,1.4492378395407157
14,34.49,31.15,61.54,45.64,22.48,42.13,30.02,31.76,38.14,16.95,41.48,17.64,37.65,25.63,20.91,15.95,10.67,31.64,30.38,30.48,29.98,19.87,24.59,14.78,14.55,24.96,35.49,15.27,15.68,20.91,20.74,21.5,5.49,0.0,0.0,5.94,11.85,5.84,11.36,10.97,10.57,10.19,9.85,9.53,9.23,8.95,8.69,8.45,8.23,8.03,7.83,7.66,7.49,7.34,7.2,7.07,6.94,6.83,6.73,6.63,6.54,6.46,6.38,6.31,6.23,6.16,6.08,6.01,5.94,5.86,5.79,5.73,5.66,5.59,5.52,5.46,5.39,5.33,5.26,5.2,5.14,5.07,5.01,4.95,4.89,4.83,4.78,4.72,4.66336140469953,4.607402438882013,4.552114948742309,4.497490875429077,4.443522260685598,4.390201238388545,4.337520039248664,4.285470985169961,4.234046491129963,4.183239063299456,4.133041298102343,4.083445879395237,4.034445580347729,3.9860332596818457,3.9382018626121895,3.8909444180255197,3.8442540403610326,3.7981239230294013,3.752547345933873,3.707517666068897,3.6630283203405405,3.61907282650662,3.5756447784760215,3.5327378472488364,3.4903457799762245,3.448462399020276,3.4070816000737407,3.366197353100164,3.325803699513475,3.285894752177989,3.2464646963485446,3.2075077840296786,3.1690183396164526,3.1309907523733562,3.0934194820751273,3.056299051485659,3.0196240519988207,2.9833891379976354,2.9475890296746923,2.9122185092716,2.8772724220191215,2.8427456751970395,2.80863323625388,2.77493013468719,2.7416314582829893,2.708732354996039,2.6762280291893035,2.644113744454353,2.612384820790959,2.5810366336669524,2.550064614018229,2.519464248248745,2.489231077290382,2.459360695662812,2.429848748653085,2.4006909360761766,2.371883007574305,2.3434207663774766,2.3153000636626673,2.2875168004340956,2.2600669294034947,2.2329464484091583,2.2061514051166204,2.179677895138386,2.153522060153654,2.1276800879083213,2.1021482122149786,2.0769227120127756,2.0519999113674223,2.0273761785310507,2.0030479231218044,1.9790116008245238,1.9552637086900615,1.9318007851352823,1.908619411823337,1.885716208022842,1.8630878381289737,1.8407310022620995,1.8186424447290108,1.796818943681417,1.7752573195771777,1.7539544304796177
15,21.18,51.18,39.44,22.34,27.56,31.98,42.63,39.84,37.15,38.47,68.24,41.46,23.47,32.23,51.26,26.1,5.31,26.64,42.22,15.2,15.23,15.1,19.86,49.2,9.84,33.85,29.85,15.18,20.22,20.81,31.29,15.53,21.42,21.9,5.61,11.38,23.58,35.25,14.48,13.95,13.41,12.92,12.46,12.04,11.65,11.28,10.95,10.64,10.35,10.08,9.83,9.6,9.39,9.19,9.01,8.84,8.68,8.54,8.41,8.29,8.18,8.07,7.97,7.88,7.78,7.69,7.6,7.51,7.42,7.33,7.24,7.15,7.07,6.98,6.9,6.82,6.73,6.65,6.57,6.5,6.42,6.34,6.26,6.19,6.11,6.04,5.97,5.9,5.829202193979388,5.759253909300179,5.690144953278723,5.621865254550447,5.55440486401032,5.487753950110556,5.421902801681996,5.356841820410431,5.292561527419824,5.229052554808179,5.166305647528454,5.104311662448112,5.0430615645872825,4.982546428999679,4.922757437010765,4.863685875277307,4.805323135787356,4.747660713979346,4.690690205920715,4.634403310188823,4.578791824109118,4.523847643755131,4.469562762067574,4.4159292688543275,4.362939346088153,4.310585274489903,4.258859422243023,4.207754252517213,4.157262317825683,4.107376259084694,4.058088807494472,4.009392779836921,3.961281079416079,3.913746696058121,3.8667827004686055,3.820382250815686,3.774538584265985,3.729245018865513,3.684494955420584,3.640281871855064,3.596599324150835,3.553440948228707,3.5108004524247525,3.4686716240735183,3.427048322924814,3.3859244830246302,3.3452941127151394,3.305151288051489,3.265490161265921,3.226304951363198,3.187589948822886,3.149339509016155,3.1115480606698953,3.074210093640769,3.0373201683197846,3.000872908108638,2.964863001300623,2.929285199199722,2.894134317061058,2.859405234090898,2.8250928859229885,2.791192274963591,2.7576984581655335,2.7246065564327844,2.691911745215875,2.6596092610951088,2.627694396137807,2.5961624988387717,2.565008973179826,2.5342292805107296,2.5038189339064325,2.473773501928905,2.4440886058057645,2.414759918489818,2.3857831674804357,2.3571541282403445,2.32886862889792,2.3009225474258086,2.2733118107004744,2.2460323945021967,2.2190803235150667,2.1924516703865375
16,81.94,66.6,72.04,26.33,40.32,31.84,58.95,60.85,39.69,36.8,38.0,40.02,47.44,41.12,70.07,25.65,47.08,37.26,58.82,47.66,25.33,35.71,40.34,34.82,39.38,44.17,33.76,29.79,30.21,20.11,20.74,10.41,10.32,26.68,16.35,22.29,16.98,0.0,19.88,19.13,18.37,17.68,17.03,16.44,15.88,15.37,14.9,14.47,14.06,13.69,13.34,13.02,12.73,12.46,12.21,11.97,11.76,11.57,11.39,11.22,11.07,10.93,10.79,10.66,10.54,10.41,10.29,10.16,10.04,9.92,9.8,9.68,9.57,9.45,9.34,9.23,9.12,9.01,8.9,8.79,8.69,8.58,8.48,8.38,8.28,8.18,8.08,7.98,7.884243739149472,7.789636463517147,7.696164388022882,7.60381389318521,7.512571521082353,7.422423976361963,7.333358123211882,7.245360982330899,7.158419732948242,7.072521704745593,6.987654380886344,6.903805394986333,6.8209625280846184,6.739113709653218,6.658247011538619,6.578350649981282,6.499412982586387,6.421422506304346,6.3443678574308,6.268237806557876,6.193021259583937,6.118707255694091,6.045284967360182,5.972743693272558,5.901072862379063,5.830262032875296,5.760300884126609,5.691179221716866,5.622886972399693,5.555414185108225,5.4887510269161215,5.42288778303756,5.357814855817488,5.293522762712132,5.230002135279241,5.167243715139106,5.105238358013542,5.043977027667404,4.983450797928083,4.923650845617268,4.864568458628932,4.806195026841602,4.7485220421183545,4.691541102345807,4.635243900326896,4.579622235897847,4.524667999772208,4.470373185657831,4.416729881169127,4.363730267827083,4.311366622068994,4.259631314238725,4.208516803537969,4.1580156420652346,4.108120468757365,4.058824014438271,4.0101190927312045,3.9619986081367395,3.914455545935293,3.86748297925536,3.82107406200528,3.775222029882979,3.729920202395475,3.685161976800381,3.640940830125406,3.5972503191683516,3.5540840744386295,3.5114358072254914,3.469299301520046,3.4276684170445093,3.3865370852132024,3.345899313171552,3.305749178747346,3.2660808304507345,3.226888486464482,3.188166436663464,3.1499090355464285,3.112110710313984,3.0747659497613675,3.037869313366179,3.001415423210396,2.9653989670096177
17,99.65,70.11,80.23,73.99,85.56,90.51,92.0,59.68,138.32,85.37,95.69,93.84,75.12,71.97,137.03,87.17,73.02,58.5,59.37,70.5,80.13,50.87,71.3,60.7,59.62,73.65,48.83,47.99,44.52,65.19,34.97,41.26,31.09,25.57,42.34,54.09,44.18,28.08,27.61,26.55,25.49,24.5,23.6,22.76,21.98,21.26,20.6,19.99,19.42,18.9,18.42,17.97,17.56,17.18,16.83,16.51,16.21,15.94,15.69,15.46,15.25,15.06,14.87,14.7,14.52,14.34,14.17,14.0,13.83,13.67,13.5,13.34,13.18,13.02,12.87,12.71,12.56,12.41,12.26,12.11,11.97,11.83,11.68,11.54,11.4,11.27,11.13,11.0,10.868006461729568,10.737596691132829,10.608751686936499,10.481452677667686,10.35568111166258,10.231418664837474,10.108647230697425,9.98734892033629,9.867506060216403,9.749101186617851,9.632117047858767,9.516536597634449,9.402342995017362,9.28951960001655,9.17804997246748,9.067917870921915,8.959107247097156,8.851602246986209,8.745387204196891,8.640446641061985,8.536765268639236,8.434327976720024,8.333119839380112,8.233126109428902,8.13433221618914,8.036723763276628,7.940286526379927,7.845006455480654,7.750869663752007,7.657862436439949,7.565971218651584,7.475182620905895,7.385483413583013,7.296860524703916,7.209301042150729,7.122792204785546,7.037321406891019,6.952876194839915,6.869444262654536,6.787013450896561,6.705571748887344,6.625107289157189,6.545608345225039,6.467063333818789,6.389460807104239,6.312789457125696,6.237038111365381,6.162195731633279,6.0882514107367065,6.015194372480303,5.9430139727761855,5.871699690762765,5.801241135465639,5.731628039136698,5.662850257254136,5.594897766302148,5.527760664881087,5.461429168156719,5.39589361119067,5.331144442279544,5.267172226285363,5.203967641305128,5.141521476450518,5.07982462962761,5.018868111977453,4.958643040105048,4.899140636079344,4.840352230763683,4.78226925493462,4.72488324483266,4.668185837721669,4.61216877188888,4.556823882204296,4.502143104561283,4.448118470325838,4.394742105226436,4.342006230464182,4.289903162712809,4.238425307457796,4.187565163436957,4.137315317089707,4.087668448107793
18,106.56,127.35,84.63,92.04,94.07,82.14,96.33,97.93,126.7,86.9,91.35,97.52,101.41,53.37,130.12,99.49,102.52,114.22,70.94,111.65,72.07,101.03,85.47,86.0,110.7,54.21,67.7,72.3,84.83,72.63,49.08,53.17,30.36,40.46,70.14,46.62,42.25,37.87,34.03,32.71,31.39,30.17,29.04,28.01,27.05,26.16,25.34,24.58,23.88,23.23,22.64,22.09,21.58,21.11,20.68,20.28,19.92,19.58,19.28,18.99,18.74,18.5,18.27,18.05,17.84,17.62,17.41,17.2,16.99,16.79,16.59,16.39,16.19,16.0,15.81,15.62,15.43,15.24,15.06,14.88,14.7,14.53,14.35,14.18,14.01,13.84,13.68,13.51,13.347889748889529,13.187724589572364,13.029481180281028,12.873136478928373,12.71866768761121,12.566052319205957,12.41526811967372,12.266293134655928,12.119105653977984,11.9736842338478,11.830007685756526,11.688055065379276,11.547805705872952,11.409239151280609,11.272335234226352,11.137073998220442,11.00343573761667,10.871400975413817,10.740950476574774,10.612065232487572,10.484726464295147,10.358915618455649,10.23461436230273,10.111804584045533,9.990468390548847,9.870588100673542,9.752146247496423,9.635125571650674,9.519509023545695,9.405279755597629,9.292421123339286,9.180916680980427,9.070750183627625,8.961905575075065,8.854366997793885,8.748118781832911,8.643145443708725,8.539431688625518,8.436962402705603,8.335722656319202,8.23569769520502,8.136872946019878,8.03923400634938,7.942766650257546,7.847456819407384,7.753290627500612,7.660254350288309,7.568334432230474,7.477517478726542,7.387790255005453,7.2991396872355825,7.211552855865172,7.125017000062048,7.039519506614338,6.955047919919831,6.871589928666832,6.789133371383814,6.707666231999705,6.6271766409538095,6.5476528663163975,6.469083322668119,6.391456557780883,6.3147612603873355,6.23898625574117,6.164120498957544,6.090153082782584,6.017073226494109,5.944870281451261,5.873533725544883,5.803053163197504,5.733418324253417,5.664619059538979,5.5966453453023055,5.529487274333864,5.463135059296251,5.397579032724191,5.332809640364978,5.2688174433983255,5.205593117326441,5.14312744753432,5.081411330399666,5.0204357732929
19,99.68,82.91,85.16,77.51,79.81,94.06,100.48,50.62,51.66,93.74,91.24,98.28,94.08,104.01,128.41,116.08,109.98,119.31,113.66,117.04,124.35,86.78,66.71,64.24,112.85,78.11,85.21,46.89,101.36,53.42,91.88,31.62,45.93,28.64,52.65,47.84,48.77,79.6,39.94,38.4,36.87,35.44,34.13,32.92,31.8,30.76,29.8,28.91,28.1,27.34,26.64,25.99,25.4,24.85,24.34,23.88,23.45,23.06,22.7,22.37,22.06,21.78,21.51,21.26,21.0,20.75,20.5,20.25,20.01,19.77,19.53,19.3,19.07,18.84,18.61,18.39,18.17,17.95,17.74,17.52,17.31,17.11,16.9,16.7,16.5,16.3,16.1,15.91,15.71909364055534,15.530477830975778,15.344125103231628,15.160008286304341,14.978100572188973,14.798375460892128,14.620806749431544,14.44536858683815,14.272035408153608,14.100781967431523,13.931583293735825,13.764414757143218,13.5992519917403,13.43607092862481,13.274847806906038,13.115559129703158,12.958181697146484,12.802692562375814,12.649069086542497,12.497288883807357,12.347329832341124,12.199170085324834,12.052788070949827,11.9081624374157,11.765272129933177,11.624096324721641,11.484614451009968,11.346806191036507,11.210651447047862,11.076130407301358,10.943223451461494,10.811911224302705,10.682174589507635,10.553994642867625,10.427352710082646,10.3022303368609,10.178609293319012,10.056471565181685,9.935799355981791,9.816575083760242,9.698781375565778,9.58240106855503,9.46741720449228,9.353813028649459,9.241571986505983,9.130677725948871,9.021114086272314,8.91286510257784,8.805915002474192,8.700248200577123,8.59584930180953,8.492703092601104,8.390794541988383,8.290108801614751,8.190631199130193,8.09234724039137,7.995242602861377,7.899303136709785,7.804514861512515,7.710863965151794,7.618336801616083,7.526919887699936,7.436599903004019,7.3473636844348915,7.259198229505133,7.1720906897330945,7.086028373943029,7.000998739464753,6.916989395433771,6.8339881016912445,6.751982761083689,6.67096142496319,6.59091228548711,6.511823678918216,6.4336840801244675,6.356482102579022,6.280206493960069,6.204846141651029,6.130390062840198,6.056827407820854,5.984147455591102,5.912339616053956
20,75.76,78.58,63.88,93.87,94.97,63.29,82.99,95.75,127.03,101.62,61.72,82.28,133.57,98.1,107.38,118.63,111.05,98.44,98.47,114.32,75.49,89.09,111.15,80.51,57.99,86.81,57.1,83.7,77.97,79.83,42.78,61.8,66.29,26.54,23.07,36.71,37.06,37.69,43.68,42.04,40.39,38.87,37.46,36.15,34.95,33.83,32.79,31.84,30.95,30.13,29.37,28.67,28.02,27.43,26.88,26.37,25.9,25.47,25.07,24.71,24.38,24.07,23.77,23.49,23.21,22.93,22.65,22.38,22.11,21.85,21.58,21.33,21.07,20.82,20.57,20.32,20.08,19.84,19.6,19.36,19.13,18.9,18.67,18.45,18.23,18.01,17.79,17.58,17.369057122683742,17.16064514519084,16.95473372120591,16.751292846826157,16.550292871261764,16.35170453963747,16.155498896689018,15.961647372366318,15.770121717631072,15.580894036557966,15.393936754233485,15.209222638156692,15.026724787538848,14.84641660120223,14.668271809681297,14.492264464522316,14.318368927582954,14.146559860331891,13.976812234549215,13.80910131092563,13.64340266046325,13.479692143074802,13.317945896883245,13.158140370322934,13.000252279338067,12.844258618083062,12.690136658922563,12.537863941731047,12.387418273892822,12.238777762403213,12.091920728265405,11.946825781393205,11.803471777809465,11.661837830346476,11.521903308645964,11.383647828458713,11.247051230243752,11.112093632670344,10.978755347014829,10.847016962763773,10.716859272711211,10.588263325390585,10.46121037692296,10.335681915627937,10.211659650253225,10.089125512114704,9.968061645466088,9.848450409638993,9.730274379042937,9.613516331394917,9.498159255209677,9.384186342309428,9.271580985683782,9.160326776279618,9.050407503001102,8.941807151639628,8.834509895243478,8.728500100538046,8.623762320435576,8.520281292965112,8.41804193913243,8.317029361849979,8.217228841656752,8.118625835648217,8.021205977476344,7.924955070929345,7.829859088861657,7.735904176404038,7.643076641333234,7.551362958352121,7.460749761599437,7.371223848929932,7.28277217228403,7.195381845178082,7.1090401309339555,7.023734449099252,6.939452369027084,6.856181608806029,6.773910034190092,6.692625655388588,6.61231662920622,6.532971251552802
21,93.39,67.61,78.67,95.04,78.09,118.9,114.26,93.33,91.79,71.34,81.79,149.07,73.23,77.83,110.09,74.28,178.99,173.26,133.57,128.19,122.15,109.09,77.91,73.82,90.66,83.18,72.13,62.65,84.43,90.72,70.21,51.28,70.79,39.8,48.6,40.97,50.44,41.31,45.43,43.79,42.13,40.59,39.16,37.84,36.62,35.48,34.43,33.45,32.54,31.7,30.93,30.21,29.54,28.92,28.35,27.83,27.34,26.89,26.48,26.1,25.74,25.42,25.11,24.81,24.51,24.22,23.93,23.64,23.36,23.07,22.8,22.52,22.25,21.99,21.72,21.46,21.21,20.95,20.7,20.45,20.21,19.96,19.72,19.49,19.25,19.02,18.79,18.57,18.347179663007825,18.127032686356095,17.90952702354584,17.694630981723336,17.482313252884083,17.272542913872815,17.065289405580806,16.860522532945915,16.658212464952555,16.458329734631715,16.26084520785694,16.065730135351004,15.872956090277938,15.682494978644327,15.494319049700668,15.308400906342692,15.124713453104711,14.943229927363605,14.763923899338835,14.586769240888437,14.411740135910359,14.238811090743797,14.067956913366524,13.899152702993561,13.732373881281182,13.567596150721576,13.404795484241514,13.243948177209024,13.085030795426713,12.92802018553312,12.772893475002686,12.619628051343135,12.468201593299428,12.318592029248455,12.170777578804367,12.024736690410572,11.880448082945078,11.737890756121807,11.597043917681292,11.457887056199988,11.320399899484947,11.18456240417249,11.050354776530872,10.917757482861598,10.78675118709146,10.657316802779174,10.529435472312729,10.40308856690938,10.278257674134055,10.154924603100019,10.033071385509007,9.912680266290034,9.793733703599374,9.676214365700188,9.560105129922373,9.445389077461902,9.332049493380827,9.220069862446735,9.109433869132767,9.000125392416935,8.892128504741999,8.78542746889507,8.680006738007597,8.57585095139485,8.472944931435507,8.371273684611799,8.270822394228574,8.171576423533695,8.073521312597643,7.976642772072712,7.880926685273289,7.786359105055441,7.6929262506965195,7.600614508935301,7.509410426691049,7.419300716264177,7.330272244934925,7.242312040164017,7.155407285432137,7.069545316079392,6.9847136203454445,6.900899837289249
22,58.9,38.26,90.88,124.87,71.11,119.95,111.4,83.15,99.09,87.96,99.35,98.19,107.5,109.34,95.22,124.16,40.93,79.17,125.92,87.67,58.27,97.7,120.41,77.58,63.31,71.67,53.79,92.64,58.96,61.31,64.08,57.7,26.07,58.28,90.12,48.84,50.87,41.67,47.02,45.4,43.75,42.22,40.8,39.48,38.25,37.11,36.05,35.06,34.15,33.29,32.5,31.77,31.09,30.46,29.87,29.33,28.83,28.36,27.93,27.53,27.17,26.82,26.5,26.18,25.86,25.55,25.25,24.94,24.65,24.35,24.06,23.77,23.48,23.2,22.92,22.65,22.38,22.11,21.84,21.58,21.32,21.07,20.81,20.56,20.32,20.07,19.83,19.59,19.354941875255676,19.122703932960217,18.893252337080025,18.666553657114783,18.442574878495748,18.221283371390896,18.002646901103184,17.786633617672283,17.57321204547628,17.362351104028264,17.154020087179724,16.94818862152743,16.744826728803133,16.54390479467872,16.345393537571333,16.149264050236532,15.955487747776848,15.764036409234944,15.574882146398734,15.387997383004816,15.203354917128214,15.02092783799604,14.840689567580675,14.66261385020147,14.486674742126455,14.312846611572342,14.141104128306232,13.971422284442196,13.803776342449837,13.638141887145716,13.474494794498506,13.312811200434108,13.153067573623687,12.995240621899063,12.839307365040733,12.685245072388145,12.533031304432841,12.382643892021894,12.234060905163032,12.08726070501608,11.942221902299808,11.798923378088519,11.65734423182058,11.517463843688182,11.379261843442455,11.24271808959689,11.107812669427359,10.97452595096353,10.84283851020087,10.712731151897207,10.584184919971028,10.45718108710318,10.331701149537736,10.207726820843018,10.08524003919039,9.964222957995823,9.84465794280037,9.72652757334986,9.609814635276246,9.494502125296755,9.380573238735941,9.26801137680449,9.156800137240753,9.046923315350579,8.938364901927665,8.831109078054395,8.725140215101847,8.620442872650147,8.51700179536896,8.414801908858195,8.313828322767474,8.214066323517349,8.115501374299281,8.018119112996,7.921905348022178,7.826846062483746,7.732927401699954,7.640135682561824,7.548457382094035,7.457879141614238,7.368387762573739,7.279970205517671
