,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
10,19.16727082,21.03978492,15.76512107,16.23455803,16.24373878,14.10054609,13.34232352,12.78398572,13.68745497,12.57787803,13.96911429,10.77713036,14.49339201,11.30511553,13.70921722,8.977726058,13.68804148,7.91405338,13.23568048,11.31809777,7.020303628,12.07246893,11.33820516,8.246456343,8.690599925,8.156337298,11.77139118,8.008964319,8.263455081,8.097728025,8.014810126,7.867367507,7.785920131,7.713654628,7.600668701,7.562144354,7.460610775,5.431863615,5.279847363,5.136287826,5.000684413,4.872571095,4.751513665,4.637107222,4.528973834,4.426760388,4.330136576,4.238793031,4.152439567,4.070803518,3.993628154,3.920671149,3.851703068,3.786505851,3.72487122,3.666598957,3.611494912,3.559368526,3.510029437,3.463282214,3.41891666,3.37668424,3.336164705,3.296131388,3.256578455,3.217500143,3.178890755,3.140744665,3.103056313,3.065820209,3.029030923,2.992683096,2.95677143,2.921290691,2.886235708,2.851601374,2.817382639,2.783574518,2.750172083,2.717170467,2.684564859,2.652350508,2.620522719,2.589076853,2.558008328,2.527312616,2.496985243,2.46702179,2.437417889,2.408169227,2.37927154,2.350720617,2.322512297,2.29464247,2.267107072,2.239902092,2.213023564,2.186467572,2.160230244,2.134307758,2.108696335,2.083392242,2.058391793,2.033691343,2.009287292,1.985176083,1.961354204,1.937818182,1.914564586,1.891590028,1.86889116,1.846464673,1.824307299,1.802415809,1.780787012,1.759417756,1.738304926,1.717445446,1.696836276,1.676474411,1.656356885,1.636480765,1.616843154,1.597441191,1.578272048,1.559332931,1.54062108,1.522133768,1.5038683,1.485822015,1.467992281,1.450376502,1.432972109,1.415776565,1.398787365,1.382002033,1.365418121,1.349033214,1.332844924,1.31685089,1.301048782,1.285436297,1.270011159,1.254771121,1.239713961,1.224837485,1.210139524,1.195617936,1.181270606,1.167095441,1.153090377,1.139253371,1.125582407,1.112075494,1.098730661,1.085545965,1.072519483,1.059649317,1.046933592,1.034370454,1.021958072,1.009694637,0.997578362,0.98560748,0.973780248,0.962094942,0.950549857,0.939143312,0.927873645,0.916739212
11,17.228028,15.89112916,16.2989631,14.15401707,16.75555631,15.30494364,14.37478113,13.00377228,12.7515714,17.72311054,14.49822885,9.206866788,11.33104352,9.93499321,14.10776498,7.937778763,9.515675887,12.870056,12.9008223,11.12597149,12.10324064,6.4845208,11.01310035,7.569610851,9.349241251,10.0797596,9.544228023,9.530423424,8.423596946,8.187782938,8.094916143,7.935307579,7.864955214,7.713136775,7.565552831,7.60185382,7.49469759,5.966665193,5.800486597,5.643514098,5.495204967,5.355053776,5.222589464,5.097372618,4.978992963,4.867067043,4.761236058,4.661163844,4.566534982,4.477053004,4.39243868,4.312428363,4.236772354,4.165233256,4.097584257,4.03360725,3.973090679,3.915826836,3.861608176,3.810221574,3.761437756,3.714985584,3.670406575,3.626362495,3.582846924,3.539853522,3.497376023,3.455408236,3.413944045,3.372977407,3.332502353,3.292512983,3.25300347,3.213968055,3.175401051,3.137296836,3.099649858,3.062454629,3.025705729,2.989397803,2.953525559,2.91808377,2.883067269,2.848470955,2.814289784,2.780518776,2.747153009,2.714187621,2.681617806,2.649438819,2.617645969,2.586234623,2.555200204,2.524538189,2.494244109,2.464313548,2.434742146,2.405525591,2.376659627,2.348140046,2.319962693,2.292123459,2.264618289,2.237443174,2.210594153,2.184067312,2.157858788,2.131964758,2.10638145,2.081105136,2.056132131,2.031458796,2.007081535,1.982996796,1.959201067,1.935690882,1.912462814,1.889513477,1.866839526,1.844437659,1.822304609,1.80043715,1.778832096,1.757486299,1.736396646,1.715560065,1.694973519,1.674634007,1.654538565,1.634684265,1.615068212,1.595687548,1.576539448,1.557621122,1.538929813,1.520462795,1.502217379,1.484190904,1.466380744,1.448784302,1.431399015,1.414222349,1.397251799,1.380484893,1.363919187,1.347552267,1.331381748,1.315405272,1.299620511,1.284025165,1.268616961,1.253393653,1.238353022,1.223492877,1.208811051,1.194305405,1.179973825,1.165814221,1.151824531,1.138002715,1.12434676,1.110854673,1.097524491,1.084354268,1.071342087,1.05848605,1.045784283,1.033234937,1.020836181,1.008586208
12,15.86423434,18.20541859,19.24619086,18.30745681,21.05881173,17.5694009,16.75384668,14.05165817,17.0966893,16.45355306,13.91661339,13.37494427,13.65685684,12.73637023,13.04715163,9.578446242,11.21310018,15.4885412,13.38108597,9.486087895,10.86318252,11.02742086,15.28733551,12.86908334,12.98163909,9.888581778,12.29613136,7.861431047,9.142407748,8.705777363,8.476068427,8.315572635,8.16378318,7.943288514,7.785769954,7.712126115,7.52974814,6.91311694,6.71941619,6.536502108,6.363735548,6.200521536,6.046305772,5.900571403,5.762836045,5.632649021,5.5095888,5.393260598,5.283294143,5.179341541,5.081075259,4.988186162,4.900381584,4.817383388,4.738925937,4.664753893,4.594619671,4.528280286,4.465493018,4.406008702,4.349559357,4.295828137,4.244279293,4.193349009,4.143029864,4.093314523,4.044195742,3.995666363,3.947719313,3.900347605,3.853544335,3.807302684,3.761615911,3.716477359,3.671880449,3.627818683,3.584285639,3.541274973,3.498780417,3.456795777,3.415314936,3.374331849,3.333840541,3.293835114,3.254309736,3.215258647,3.176676156,3.13855664,3.100894544,3.06368438,3.026920724,2.990598218,2.95471157,2.919255548,2.884224987,2.84961478,2.815419884,2.781635316,2.74825615,2.715277524,2.682694631,2.650502722,2.618697106,2.587273147,2.556226266,2.525551938,2.495245693,2.465303114,2.435719837,2.406491551,2.377613995,2.349082963,2.320894294,2.293043882,2.265527667,2.238341639,2.211481837,2.184944344,2.158725295,2.132820868,2.107227287,2.081940823,2.05695779,2.032274548,2.007887498,1.983793087,1.959987803,1.936468177,1.913230781,1.890272229,1.867589174,1.845178311,1.823036373,1.801160133,1.779546404,1.758192035,1.737093914,1.716248966,1.695654153,1.675306473,1.655202962,1.635340689,1.615716759,1.596328313,1.577172524,1.558246601,1.539547786,1.521073353,1.50282061,1.484786897,1.466969584,1.449366077,1.431973809,1.414790244,1.39781288,1.381039241,1.364466884,1.348093391,1.331916378,1.315933487,1.300142388,1.284540779,1.269126388,1.253896967,1.238850296,1.223984184,1.209296462,1.194784991,1.180447656,1.166282367
13,20.42939177,19.33567567,18.7027124,19.26079563,19.52884166,19.15672496,18.10667164,15.8501166,17.07980348,15.47538447,12.07639715,13.61092378,17.81554922,13.91960385,15.54603871,13.31046953,14.63295553,13.65295353,11.92737179,11.7748357,10.53554826,12.9560308,9.442102861,12.45734414,12.61135515,12.96640216,11.51256223,10.8967197,10.10161866,9.711820895,9.354997513,9.063703144,8.770023307,8.473902595,8.178359651,7.946822466,7.722087399,8.256319007,8.022542172,7.801901424,7.593611503,7.396941936,7.211212666,7.03579002,6.870082994,6.713539813,6.56564474,6.425915099,6.293898487,6.16917014,6.051330424,5.940002414,5.834829509,5.73547304,5.641609779,5.552929236,5.469130549,5.389918624,5.314998872,5.244069037,5.176804189,5.112820274,5.05146798,4.990851877,4.930963131,4.871793015,4.813332906,4.755574284,4.698508734,4.642127937,4.58642368,4.531387842,4.477012406,4.423289445,4.370211131,4.31776973,4.265957598,4.214767186,4.164191033,4.114221769,4.064852111,4.016074865,3.967882923,3.920269261,3.873226941,3.826749107,3.780828986,3.735459885,3.690635194,3.646348379,3.602592987,3.55936264,3.51665104,3.47445196,3.432759252,3.39156684,3.35086872,3.310658961,3.270931703,3.231681157,3.192901602,3.154587387,3.116732928,3.079332709,3.042381279,3.005873252,2.969803309,2.934166192,2.898956708,2.864169725,2.829800175,2.795843048,2.762293394,2.729146326,2.696397012,2.664040679,2.632072611,2.60048815,2.569282694,2.538451693,2.507990654,2.477895139,2.448160762,2.418783188,2.389758136,2.361081377,2.332748731,2.304756069,2.277099311,2.249774427,2.222777434,2.196104397,2.16975143,2.143714692,2.117990388,2.09257477,2.067464132,2.042654816,2.018143205,1.993925728,1.969998855,1.946359099,1.923003015,1.899927198,1.877128285,1.854602955,1.832347923,1.810359947,1.788635822,1.767172382,1.745966498,1.725015081,1.704315076,1.683863468,1.663657274,1.643693551,1.623969388,1.604481912,1.585228282,1.566205691,1.547411369,1.528842574,1.510496602,1.492370778,1.47446246,1.45676904,1.439287937,1.422016605,1.404952525,1.388093212
14,24.62815781,22.25623742,20.72311586,18.7148024,19.95815322,18.74148434,20.72763292,19.5002978,20.51933709,19.76573048,23.62621439,19.17144568,20.83012383,18.63050495,18.07446471,20.89554346,16.13954763,13.49236996,13.90029266,13.5686453,12.30713663,17.61471749,15.31504769,12.07450495,14.26983678,13.38405716,13.4770617,8.766336719,11.97868945,11.43713987,11.04992797,10.63644083,10.15700676,9.741365704,9.390162755,9.101307666,8.782644124,9.932998345,9.649287097,9.381636413,9.129079177,8.890716278,8.665711145,8.45328472,8.252710822,8.063311862,7.884454866,7.715547776,7.556035985,7.405399065,7.263147655,7.128820467,7.001981333,6.882216254,6.76913033,6.662344431,6.561491386,6.466211255,6.376144883,6.290923946,6.21015263,6.133363232,6.059765104,5.987050099,5.915207623,5.844227206,5.774098504,5.704811298,5.636355492,5.56872111,5.501898295,5.43587731,5.370648534,5.306202461,5.242529701,5.179620973,5.117467112,5.056059059,4.995387866,4.935444691,4.876220799,4.817707559,4.759896444,4.70277903,4.646346992,4.590592108,4.535506252,4.481081397,4.42730961,4.374183057,4.321693994,4.269834774,4.218597837,4.167975718,4.117961039,4.068546512,4.019724935,3.971489194,3.923832259,3.876747184,3.830227109,3.784265253,3.738854919,3.693989489,3.649662424,3.605867264,3.562597628,3.519847209,3.477609777,3.435879176,3.394649326,3.353914217,3.313667914,3.27390455,3.23461833,3.195803531,3.157454494,3.119565631,3.08213142,3.045146406,3.008605199,2.972502473,2.936832967,2.901591483,2.866772884,2.832372097,2.798384107,2.764803962,2.731626768,2.698847689,2.666461949,2.634464827,2.60285166,2.571617842,2.54075882,2.510270097,2.480147229,2.450385827,2.420981553,2.391930122,2.363227299,2.334868903,2.306850799,2.279168905,2.251819186,2.224797657,2.198100378,2.17172346,2.145663058,2.119915374,2.094476656,2.069343196,2.044511332,2.019977444,1.995737956,1.971789337,1.948128095,1.924750783,1.901653993,1.87883436,1.856288557,1.834013298,1.812005338,1.790261469,1.768778521,1.747553364,1.726582905,1.705864087,1.68539389,1.665169332
15,28.58696903,24.62396461,21.78960154,27.84460066,22.94572213,21.8263365,22.47087213,26.54758306,20.02768616,21.043994,21.83368042,19.18069353,21.91510213,17.03940977,21.9191613,22.21046918,26.50340756,17.25908109,21.33456101,14.47806573,18.68013983,14.44397227,16.25058401,17.61906014,13.05858932,18.38103828,13.33298476,15.83389971,15.52101929,14.67447539,14.01468834,13.42381117,12.75725377,12.18355672,11.74516031,11.28257624,10.8479358,11.78251515,11.4455097,11.12760421,10.82764719,10.54456825,10.27737154,10.02512975,9.786978593,9.562111687,9.349775818,9.149266521,8.959923952,8.781128987,8.612299519,8.452886875,8.302372314,8.160263506,8.026090869,7.899403622,7.779765234,7.666747809,7.559924422,7.458857271,7.363075917,7.272024495,7.184763336,7.098549236,7.013369632,6.929212113,6.846064414,6.763914419,6.682750158,6.602559804,6.52333167,6.445054213,6.367716025,6.291305836,6.215812513,6.141225053,6.067532588,5.994724379,5.922789817,5.851718419,5.781499828,5.712123811,5.64358026,5.575859185,5.508950718,5.442845108,5.377532723,5.313004045,5.24924967,5.186260307,5.124026778,5.062540013,5.001791052,4.941771043,4.882471238,4.823882996,4.76599778,4.708807153,4.652302781,4.596476431,4.541319966,4.486825349,4.432984639,4.379789988,4.327233645,4.275307951,4.22400534,4.173318333,4.123239546,4.073761679,4.024877523,3.976579953,3.928861931,3.881716503,3.835136798,3.789116028,3.743647487,3.698724548,3.654340664,3.610489368,3.567164268,3.524359051,3.482067479,3.440283388,3.399000689,3.358213366,3.317915474,3.278101141,3.238764564,3.199900011,3.161501818,3.123564389,3.086082194,3.049049773,3.012461727,2.976312724,2.940597496,2.905310839,2.870447609,2.836002726,2.80197117,2.768347982,2.73512826,2.702307165,2.669879912,2.637841775,2.606188086,2.574914232,2.544015654,2.51348785,2.48332637,2.45352682,2.424084855,2.394996185,2.36625657,2.337861824,2.309807806,2.282090428,2.254705652,2.227649485,2.200917986,2.174507257,2.14841345,2.122632763,2.097161436,2.07199576,2.047132065,2.022566729,1.998296171,1.974316853
16,26.71216996,30.94021484,29.66661861,26.95855151,26.40509549,26.43860225,24.17656,25.43952548,27.27689224,28.97114804,24.45534988,24.23212559,30.14241112,20.6449943,24.78734404,26.61044287,23.56578788,31.26998391,22.89645045,20.52121785,25.27124984,24.61308767,20.22702843,23.94515259,23.47970538,18.22243409,19.05679795,14.80899803,19.12667429,18.12939101,17.2582536,16.54286595,15.82431635,15.05703982,14.32299453,13.7165541,13.28910709,13.67047369,13.28213342,12.91567492,12.56978655,12.24324849,11.93492531,11.64375929,11.36876411,11.10901914,10.86366405,10.63189383,10.41295412,10.2061368,10.01077579,9.826242976,9.651944256,9.487315512,9.331818461,9.184936139,9.046167713,8.915022051,8.791008945,8.673625519,8.562331247,8.456487305,8.355013697,8.25475767,8.155704618,8.057840106,7.961149873,7.865619832,7.771236062,7.677984809,7.585852486,7.494825668,7.40489109,7.316035647,7.228246392,7.141510533,7.05581543,6.971148596,6.887497694,6.804850534,6.723195072,6.642519411,6.562811794,6.484060606,6.406254371,6.329381751,6.253431545,6.178392685,6.104254235,6.031005394,5.958635485,5.887133964,5.816490411,5.746694532,5.677736155,5.609605232,5.542291835,5.475786154,5.410078497,5.345159291,5.281019073,5.217648497,5.155038329,5.093179445,5.032062829,4.971679576,4.912020886,4.853078066,4.794842526,4.737305778,4.680459439,4.624295225,4.56880495,4.513980528,4.459813969,4.406297381,4.353422963,4.301183011,4.249569912,4.198576143,4.148194274,4.098416963,4.049236955,4.000647084,3.952640268,3.905209511,3.858347901,3.812048608,3.766304886,3.721110069,3.676457569,3.632340879,3.588753571,3.545689291,3.503141765,3.461104792,3.419572244,3.37853807,3.33799629,3.297940995,3.258366348,3.219266581,3.180635997,3.142468964,3.104759922,3.067503375,3.030693892,2.99432611,2.958394728,2.92289451,2.887820282,2.853166933,2.818929413,2.785102731,2.751681958,2.718662223,2.686038715,2.653806678,2.621961415,2.590498286,2.559412704,2.52870014,2.498356117,2.468376214,2.438756061,2.40949134,2.380577789,2.352011191,2.323787385,2.295902256
17,32.30736932,29.55607415,35.50558794,34.65680383,33.84360082,28.14485907,30.60129485,31.22992679,29.81825772,29.02323937,36.35907241,31.42279811,30.26791265,26.65023758,26.15798113,29.96873094,30.756112,32.17476444,30.70514434,23.56991995,26.57212584,28.21678085,26.32953223,22.93831965,24.72686155,24.69712711,25.34684605,23.506056,21.72263511,20.50189503,19.61022266,18.83830609,18.13697496,17.4321979,16.4861404,15.72205816,15.22993096,15.49705017,15.06283049,14.65279139,14.26550011,13.89962294,13.55391732,13.22722464,12.91846355,12.62662378,12.35076038,12.08998837,11.84347771,11.61044853,11.39016659,11.18193891,10.9851094,10.79905457,10.62317893,10.45691008,10.29969301,10.150983,10.01023594,9.876893266,9.750354226,9.629908522,9.514355117,9.400188222,9.287391202,9.175947621,9.065841241,8.957056018,8.849576102,8.743385832,8.638469733,8.53481252,8.432399088,8.331214515,8.231244055,8.132473143,8.034887386,7.938472565,7.84321463,7.749099701,7.656114064,7.56424417,7.473476632,7.383798224,7.295195877,7.207656682,7.121167881,7.035716873,6.951291205,6.867878575,6.785466828,6.704043956,6.623598092,6.544117516,6.465590645,6.388006035,6.311352382,6.235618515,6.160793397,6.086866127,6.01382593,5.941662162,5.870364309,5.79992198,5.730324911,5.661562958,5.593626103,5.526504445,5.460188202,5.394667711,5.329933424,5.265975907,5.20278584,5.140354014,5.078671332,5.017728805,4.957517552,4.898028799,4.839253875,4.781184217,4.723811362,4.667126948,4.611122716,4.555790504,4.501122248,4.447109982,4.393745835,4.341022029,4.288930882,4.237464802,4.186616289,4.136377932,4.086742411,4.037702493,3.989251029,3.94138096,3.894085309,3.847357185,3.801189776,3.755576355,3.710510275,3.665984968,3.621993945,3.578530795,3.535589185,3.493162856,3.451245625,3.409831383,3.368914096,3.3284878,3.288546603,3.249084685,3.210096294,3.17157575,3.133517437,3.09591581,3.058765388,3.022060758,2.985796571,2.94996754,2.914568446,2.879594128,2.84503949,2.810899496,2.77716917,2.743843597,2.710917921,2.678387341,2.646247118,2.614492568
18,41.06493991,29.81620969,34.24964343,26.81587684,29.26674159,36.21407693,34.23573012,33.41085082,37.33609337,29.04807954,28.39130713,32.96669526,27.59176531,25.66318578,30.67353848,31.40303447,29.45606985,32.29883101,30.35490876,38.54344328,29.56691576,26.51571318,26.32893096,27.79474507,27.48318518,25.86292713,26.46492514,28.79932003,23.68432745,22.39884401,21.40633478,20.54621025,19.73716169,19.05336167,18.159775,17.38089891,16.78336378,17.14712574,16.67590023,16.23047829,15.80935593,15.41113121,15.0344964,14.67823049,14.34119247,14.02231496,13.72059831,13.43510516,13.16495518,12.90932025,12.66741969,12.43851575,12.22190912,12.01693435,11.82295512,11.63935901,11.46555151,11.30094846,11.14496571,10.99700302,10.85641427,10.72243507,10.59377266,10.46665404,10.34106069,10.2169743,10.0943768,9.973250316,9.853577209,9.735340038,9.618521577,9.503104802,9.389072898,9.276409249,9.16509744,9.05512125,8.946464656,8.839111825,8.733047115,8.628255071,8.524720423,8.422428086,8.321363154,8.221510901,8.122856778,8.025386408,7.929085589,7.833940289,7.739936644,7.647060955,7.55529969,7.464639478,7.375067108,7.286569527,7.19913384,7.112747306,7.027397338,6.943071497,6.859757497,6.777443197,6.696116601,6.61576586,6.536379264,6.457945246,6.380452375,6.30388936,6.228245044,6.153508403,6.079668547,6.006714715,5.934636277,5.86342273,5.793063695,5.72354892,5.654868275,5.587011752,5.519969461,5.453731634,5.388288618,5.323630875,5.259748985,5.196633637,5.134275634,5.072665889,5.011795424,4.951655368,4.892236957,4.833531532,4.775530539,4.718225525,4.661608138,4.605670128,4.550403344,4.495799732,4.441851333,4.388550287,4.335888825,4.283859274,4.23245405,4.181665664,4.131486712,4.081909884,4.032927953,3.984533781,3.936720317,3.889480592,3.842807722,3.796694905,3.75113542,3.706122629,3.661649972,3.617710967,3.574299211,3.531408378,3.489032217,3.447164552,3.405799282,3.364930378,3.324551885,3.284657917,3.245242662,3.206300374,3.167825379,3.12981207,3.092254905,3.055148413,3.018487186,2.98226588,2.946479216,2.91112198
19,31.17710876,33.80525214,34.34375252,30.42679925,28.21990306,32.22531414,31.83483549,31.00003903,34.2803475,31.15265717,35.57506694,31.85459682,32.10962669,29.56251072,32.40891126,32.6668223,29.44350262,30.58228528,30.90373418,34.45971201,24.23220368,31.66551043,29.38695583,33.9252389,27.84647183,25.57928283,24.34150122,27.33824272,24.83944411,23.59149296,22.52559989,21.62003732,20.71579296,19.85885088,19.05309789,18.38337392,17.69249366,18.49981367,18.00337171,17.53354932,17.08882608,16.66778254,16.26909249,15.89151575,15.53389156,15.19513238,14.87421811,14.57019072,14.28214909,14.00924421,13.75067449,13.50568125,13.27354423,13.05357702,12.84512223,12.64754625,12.4602331,12.28257668,12.11397011,11.95378905,11.8013608,11.65588896,11.51602634,11.37784189,11.24131546,11.10642717,10.97315735,10.8414866,10.71139573,10.58286579,10.45587804,10.33041398,10.20645534,10.08398405,9.96298227,9.843432367,9.725316923,9.608618727,9.493320775,9.379406269,9.266858609,9.155661396,9.045798429,8.937253699,8.830011389,8.724055875,8.619371716,8.51594366,8.413756635,8.312795752,8.2130463,8.114493743,8.017123721,7.920922047,7.825874702,7.731967836,7.639187766,7.547520972,7.456954098,7.367473945,7.279067475,7.191721807,7.105424211,7.020162113,6.93592309,6.852694864,6.77046531,6.689222444,6.608954427,6.529649563,6.451296296,6.373883207,6.297399017,6.22183258,6.147172884,6.073409049,6.000530328,5.928526098,5.857385869,5.787099272,5.717656066,5.649046131,5.581259469,5.514286202,5.448116571,5.382740931,5.318149758,5.254333637,5.19128327,5.128989469,5.067443154,5.006635359,4.946557221,4.887199984,4.828555001,4.770613723,4.713367707,4.656808612,4.600928194,4.54571831,4.491170916,4.43727806,4.384031891,4.331424648,4.279448664,4.228096366,4.177360269,4.12723298,4.077707194,4.028775694,3.980431348,3.932667111,3.885476022,3.838851205,3.792785864,3.747273286,3.702306839,3.65787997,3.613986203,3.570619143,3.527772469,3.485439937,3.443615378,3.402292697,3.361465871,3.32112895,3.281276056,3.241901382,3.202999188,3.164563806
20,35.3462224,38.25049869,32.90966591,31.36804133,31.57367955,32.80926079,32.98723137,34.01966706,32.28522863,29.29022749,30.30869049,32.6951229,34.63395104,25.40738989,28.62933139,32.33605767,29.71839902,30.95623975,31.93545616,31.25021416,31.29049483,30.1122098,29.54433096,29.40677563,30.03081046,25.94199508,21.32322529,25.09956777,24.77994595,23.50608197,22.47199632,21.55208066,20.64719364,19.74501927,19.0205115,18.2886934,17.49828269,19.45178011,18.94373209,18.46226969,18.00590938,17.57326366,17.16303383,16.77400331,16.4050314,16.05504745,15.72304548,15.40807901,15.10925627,14.82573558,14.55672088,14.30145743,14.05922745,13.82934572,13.6111549,13.40402035,13.20732408,13.02045709,12.8428087,12.67374985,12.51260201,12.35856131,12.21026762,12.06375325,11.91899684,11.7759773,11.63467379,11.49506573,11.35713278,11.22085483,11.08621204,10.95318478,10.82175367,10.69189957,10.56360355,10.43684693,10.31161122,10.18787819,10.0656298,9.944848252,9.825515936,9.707615468,9.591129669,9.476041567,9.362334391,9.249991575,9.138996748,9.029333738,8.920986567,8.813939446,8.708176778,8.603683152,8.500443342,8.398442306,8.297665179,8.198097279,8.099724096,8.002531296,7.906504717,7.811630366,7.717894419,7.625283217,7.533783265,7.443381231,7.354063941,7.265818379,7.178631688,7.092491163,7.007384251,6.923298551,6.84022181,6.758141922,6.677046926,6.596925006,6.517764486,6.439553831,6.362281643,6.285936663,6.210507765,6.135983958,6.062354383,5.989608309,5.917735136,5.84672439,5.776565724,5.707248914,5.638763858,5.571100576,5.504249209,5.438200015,5.372943368,5.308469759,5.244769792,5.181834185,5.119653767,5.058219475,4.997522359,4.937553571,4.878304373,4.819766131,4.761930315,4.704788495,4.648332346,4.592553638,4.537444245,4.482996135,4.429201372,4.376052119,4.323540629,4.271659249,4.22040042,4.169756671,4.119720622,4.07028498,4.021442543,3.973186191,3.925508892,3.878403699,3.831863746,3.785882252,3.740452514,3.695567914,3.651221908,3.607408036,3.564119911,3.521351225,3.479095745,3.437347314,3.396099846,3.355347332
21,32.12978584,34.69604862,33.35324355,31.16918328,30.87127074,30.01049318,28.67264638,31.89245689,35.73400722,33.83068028,30.60521521,33.26079981,31.82282033,32.63840725,32.09607975,35.31068419,37.41015671,29.67567964,36.06918875,29.12956683,32.73790701,30.10981345,28.55903207,30.88597302,28.04822985,25.19290658,26.61728503,27.50069903,24.35388945,23.0353128,22.03242099,21.09397367,20.18479948,19.33756508,18.62158822,17.83254701,17.10986745,20.05091814,19.5433655,19.06161502,18.60426559,18.17000408,17.75759886,17.36589384,16.99380281,16.64030421,16.30443622,15.98529212,15.68201587,15.39379786,15.11987089,14.85950607,14.61200889,14.37671499,14.15298585,13.94020379,13.73776627,13.54507842,13.36154281,13.18654309,13.01941369,12.8593654,12.70506282,12.55261164,12.40198964,12.25317488,12.10614568,11.96088062,11.81735854,11.67555851,11.53545989,11.39704226,11.26028546,11.12516955,10.99167485,10.85978191,10.72947152,10.60072469,10.47352265,10.34784688,10.22367907,10.10100112,9.979795153,9.860043515,9.741728756,9.624833637,9.509341125,9.395234392,9.282496813,9.171111959,9.061063601,8.952335705,8.844912428,8.738778117,8.633917306,8.530314718,8.427955255,8.326824003,8.226906225,8.128187363,8.030653031,7.934289018,7.839081281,7.745015949,7.652079314,7.560257833,7.469538127,7.379906977,7.291351322,7.203858258,7.117415035,7.032009058,6.947627881,6.864259208,6.78189089,6.700510926,6.620107457,6.540668765,6.462183276,6.384639553,6.308026294,6.232332338,6.157546652,6.08365834,6.010656634,5.938530896,5.867270616,5.796865409,5.727305017,5.658579301,5.590678247,5.523591961,5.457310666,5.391824704,5.327124531,5.263200719,5.200043952,5.137645028,5.075994852,5.015084442,4.954904919,4.895447516,4.836703566,4.77866451,4.72132189,4.664667349,4.60869263,4.553389578,4.498750132,4.44476633,4.391430305,4.338734285,4.286670589,4.235231632,4.184409915,4.134198034,4.084588671,4.035574596,3.987148666,3.939303825,3.892033099,3.8453296,3.799186521,3.753597138,3.708554808,3.664052966,3.620085126,3.576644881,3.533725901,3.49132193
